sample_idx,ade,fde
577,0.0604352168738842,0.11508549004793167
2895,17.49905776977539,38.35385513305664
2264,0.6458629965782166,4.060446262359619
2472,0.1412477344274521,0.2184317708015442
1372,0.09917622804641724,0.12089704722166061
3101,0.14779336750507355,0.3142358958721161
2559,0.11089029908180237,0.1955689787864685
1470,0.07579858601093292,0.05467134341597557
125,0.06251230090856552,0.09661529958248138
1005,1.8789604902267456,4.227279186248779
3310,2.3403377532958984,5.109433650970459
2420,0.21945060789585114,0.449154257774353
3423,0.06251230090856552,0.09661529958248138
3012,0.06379354745149612,0.09954933822154999
1870,2.8227546215057373,5.209333419799805
2256,0.1292865127325058,0.09908255189657211
3207,0.1506718248128891,0.16482727229595184
2787,0.04083402827382088,0.035188090056180954
1947,0.06251230090856552,0.09661529958248138
2834,0.18211068212985992,0.27930158376693726
598,0.2357129603624344,0.34293851256370544
1914,2.9098379611968994,8.535563468933105
2125,0.07448023557662964,0.14722084999084473
601,0.20784330368041992,0.34293851256370544
2297,0.07909577339887619,0.23981642723083496
788,0.04104412719607353,0.058300744742155075
818,2.127078056335449,4.333007335662842
1891,1.426337718963623,5.602590084075928
3225,0.06251230090856552,0.09661529958248138
532,0.06364068388938904,0.10402344912290573
1512,0.13032075762748718,0.24256493151187897
920,0.04913163557648659,0.07511051744222641
1784,0.17504934966564178,0.296304851770401
2677,0.3004430830478668,0.3779299855232239
1506,0.09791389107704163,0.13942065834999084
2596,0.1141115203499794,0.10699690878391266
486,0.05439943075180054,0.06497851759195328
1297,1.3241069316864014,3.0401227474212646
3347,0.08289313316345215,0.15601927042007446
1257,0.22977519035339355,0.2842767834663391
842,0.06251230090856552,0.09661529958248138
1894,1.652377724647522,3.1883606910705566
2192,0.45848920941352844,0.5609325170516968
317,0.06251230090856552,0.09661529958248138
1255,0.2994438409805298,0.32737672328948975
3007,0.0805356577038765,0.1762271225452423
3162,0.11804872006177902,0.21961073577404022
1605,0.06375530362129211,0.10439835488796234
3059,0.10161268711090088,0.2175513207912445
3196,0.06251230090856552,0.09661529958248138
553,0.08140648156404495,0.0823383778333664
1194,0.1282774657011032,0.10022586584091187
2803,0.4132947027683258,0.4996928870677948
648,0.24241280555725098,0.3829195201396942
2783,0.046305593103170395,0.02710062637925148
255,3.762223482131958,7.61021614074707
3122,2.708796262741089,6.8253655433654785
3172,0.06251230090856552,0.09661529958248138
2204,0.10912961512804031,0.21310310065746307
2196,0.23339776694774628,0.29289066791534424
3402,1.649086356163025,5.940103054046631
2367,0.10468289256095886,0.14592589437961578
1881,1.831952691078186,3.953124761581421
