sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
2706,0.07120892405509949,0.14017881453037262,4,5,0.07120892405509949,0.1507907211780548,4,0.9990310668945312
2675,0.3152552545070648,0.6881734132766724,5,5,0.7128046154975891,0.7334278225898743,4,0.520989716053009
1347,0.16349230706691742,0.25305190682411194,4,4,0.16349230706691742,0.25305190682411194,4,0.6713473796844482
2475,0.12174711376428604,0.09656129032373428,5,5,0.1226351261138916,0.15378224849700928,4,0.7358797192573547
2770,0.08598723262548447,0.04467223957180977,4,4,0.08598723262548447,0.04467223957180977,4,0.7255266904830933
1339,0.11476483941078186,0.07393418997526169,4,5,0.11476483941078186,0.08984517306089401,4,0.9170163869857788
2970,1.3312758207321167,3.7329556941986084,1,1,1.3312758207321167,3.7329556941986084,1,0.9315137267112732
1808,0.041328366845846176,0.07920528203248978,4,4,0.041328366845846176,0.07920528203248978,4,0.9987220168113708
909,0.027734674513339996,0.04578958824276924,4,4,0.027734674513339996,0.04578958824276924,4,0.9956466555595398
1237,0.19406534731388092,0.3187069594860077,4,4,0.19406534731388092,0.3187069594860077,4,0.9196842312812805
108,0.20104414224624634,0.27059540152549744,4,4,0.20104414224624634,0.27059540152549744,4,0.9640520215034485
358,3.700328826904297,8.896032333374023,0,0,11.785660743713379,29.1983585357666,5,0.3863675892353058
1321,0.04126971587538719,0.05448741465806961,4,4,0.04126971587538719,0.05448741465806961,4,0.9703727960586548
1838,1.085702657699585,2.6798861026763916,1,1,1.085702657699585,2.6798861026763916,1,0.9214332103729248
801,0.06044184789061546,0.09947072714567184,4,4,0.06044184789061546,0.09947072714567184,4,0.9968365430831909
1202,0.05642741918563843,0.10432504862546921,4,4,0.05642741918563843,0.10432504862546921,4,0.9991137385368347
3054,0.293254017829895,0.43826475739479065,4,4,0.293254017829895,0.43826475739479065,4,0.9380951523780823
2631,0.13833503425121307,0.07373660057783127,4,2,0.13833503425121307,0.20257845520973206,4,0.9897616505622864
751,2.0518314838409424,5.4537248611450195,0,0,2.0518314838409424,5.4537248611450195,0,0.8800016045570374
323,0.08214899152517319,0.16289305686950684,4,4,0.08214899152517319,0.16289305686950684,4,0.9942337870597839
3022,0.5281204581260681,0.7248990535736084,2,2,0.5281204581260681,0.7248990535736084,2,0.3587360680103302
777,0.08016008883714676,0.09671077132225037,4,4,0.08016008883714676,0.09671077132225037,4,0.9980473518371582
961,0.048497479408979416,0.08981955051422119,4,4,0.048497479408979416,0.08981955051422119,4,0.9810189008712769
370,0.0427132286131382,0.14700649678707123,4,4,0.0427132286131382,0.14700649678707123,4,0.8656551837921143
2594,0.12110129743814468,0.1371278166770935,4,5,0.12110129743814468,0.1653805375099182,4,0.9192692637443542
242,0.4812384843826294,0.7364449501037598,3,3,0.4812384843826294,0.7364449501037598,3,0.4617651700973511
2766,0.09414640814065933,0.12718352675437927,4,5,0.09414640814065933,0.1682499349117279,4,0.5624004006385803
3270,0.675325870513916,1.8729925155639648,1,1,0.675325870513916,1.8729925155639648,1,0.7850857377052307
2210,0.10777965188026428,0.03892090916633606,4,5,0.10777965188026428,0.1682482808828354,4,0.9389827251434326
1884,5.19806432723999,12.736383438110352,0,0,5.19806432723999,12.736383438110352,0,0.9154862761497498
1875,1.0522383451461792,2.4565072059631348,1,1,1.0522383451461792,2.4565072059631348,1,0.9425583481788635
3328,0.7036540508270264,1.5698875188827515,5,5,0.7036540508270264,1.5698875188827515,5,0.6241761445999146
2067,0.030090341344475746,0.02590126357972622,4,4,0.030090341344475746,0.02590126357972622,4,0.974763810634613
2171,0.047926902770996094,0.057225123047828674,4,4,0.047926902770996094,0.057225123047828674,4,0.9328368306159973
1587,0.09025076031684875,0.11574024707078934,4,4,0.09025076031684875,0.11574024707078934,4,0.9868156313896179
1088,0.1250906139612198,0.15642070770263672,4,4,0.1250906139612198,0.15642070770263672,4,0.9881029725074768
3244,0.040078576654195786,0.002094411524012685,4,4,0.040078576654195786,0.002094411524012685,4,0.9984089732170105
186,0.1083226427435875,0.06888279318809509,5,5,0.22503624856472015,0.2742431163787842,4,0.6900818347930908
1380,0.1288081705570221,0.07986479997634888,4,4,0.1288081705570221,0.07986479997634888,4,0.9115315675735474
2462,0.04517507925629616,0.04509786516427994,4,4,0.04517507925629616,0.04509786516427994,4,0.7257941961288452
1543,0.025791535153985023,0.013834538869559765,4,4,0.025791535153985023,0.013834538869559765,4,0.9221428632736206
1424,0.12494420260190964,0.1569587141275406,4,4,0.12494420260190964,0.1569587141275406,4,0.8579970598220825
2152,0.09319797158241272,0.20887456834316254,4,4,0.09319797158241272,0.20887456834316254,4,0.7490901947021484
2811,1.5779403448104858,3.5794835090637207,2,3,1.5779403448104858,4.368081092834473,2,0.5774562954902649
2965,0.4842422306537628,0.8531416654586792,1,1,0.4842422306537628,0.8531416654586792,1,0.9548391103744507
309,0.03338504955172539,0.00954719539731741,4,4,0.03338504955172539,0.00954719539731741,4,0.9978777170181274
301,0.043788548558950424,0.044906262308359146,4,4,0.043788548558950424,0.044906262308359146,4,0.997905969619751
1703,0.02313295006752014,0.020660685375332832,4,4,0.02313295006752014,0.020660685375332832,4,0.9994045495986938
1669,1.9395365715026855,2.26409912109375,2,2,1.9395365715026855,2.26409912109375,2,0.6699776649475098
793,0.04879440739750862,0.1043667197227478,4,4,0.04879440739750862,0.1043667197227478,4,0.9939044117927551
1103,0.07802053540945053,0.10644497722387314,4,4,0.07802053540945053,0.10644497722387314,4,0.9849607348442078
1907,1.461419939994812,1.142417550086975,1,1,1.461419939994812,1.142417550086975,1,0.905083417892456
3451,0.2752056419849396,0.301889568567276,5,5,0.6783638596534729,0.9165967106819153,4,0.748587965965271
3324,1.628269076347351,4.716379165649414,2,2,1.628269076347351,4.716379165649414,2,0.6758769750595093
21,0.14343799650669098,0.0369848906993866,4,4,0.20301105082035065,0.16648732125759125,5,0.5022279620170593
259,0.028588123619556427,0.019394438713788986,4,4,0.028588123619556427,0.019394438713788986,4,0.9946834444999695
3408,1.3232014179229736,2.425968885421753,1,1,1.3232014179229736,2.425968885421753,1,0.9082114696502686
18,0.12999659776687622,0.31846943497657776,4,4,0.12999659776687622,0.31846943497657776,4,0.879679799079895
2213,0.16908401250839233,0.19146628677845,4,4,0.16908401250839233,0.19146628677845,4,0.8215833902359009
2503,0.12055165320634842,0.010448385961353779,4,4,0.12055165320634842,0.010448385961353779,4,0.9460808038711548
1007,2.795644760131836,4.26568078994751,3,3,16.114248275756836,39.699703216552734,1,0.6714171171188354
465,0.0953335165977478,0.11809137463569641,5,5,0.09971404820680618,0.2528574764728546,4,0.7625638246536255
81,0.06759565323591232,0.12069126218557358,4,4,0.06759565323591232,0.12069126218557358,4,0.9993917942047119
3262,0.501911461353302,1.0185399055480957,5,4,4.37813138961792,12.565269470214844,3,0.5956996083259583
2525,0.10285213589668274,0.09826710820198059,5,5,0.10285213589668274,0.09826710820198059,5,0.5724451541900635
270,0.03570316359400749,0.03167062625288963,4,4,0.03570316359400749,0.03167062625288963,4,0.9972656965255737
1989,0.17611438035964966,0.2611027956008911,4,4,0.17611438035964966,0.2611027956008911,4,0.7361955642700195
767,0.06359975039958954,0.07976170629262924,4,4,0.06359975039958954,0.07976170629262924,4,0.9955267310142517
2720,0.14573070406913757,0.14874102175235748,4,5,0.14573070406913757,0.25039008259773254,4,0.9989136457443237
2935,0.17020349204540253,0.21979446709156036,4,4,0.17020349204540253,0.21979446709156036,4,0.7353346347808838
2173,0.02351693995296955,0.011661356315016747,4,4,0.02351693995296955,0.011661356315016747,4,0.9837707281112671
2614,0.07764441519975662,0.02549552731215954,5,5,0.2647053003311157,0.32984957098960876,4,0.9263416528701782
993,2.0970678329467773,3.013463258743286,1,1,2.0970678329467773,3.013463258743286,1,0.8739613890647888
1293,1.814835548400879,2.772810697555542,1,1,1.814835548400879,2.772810697555542,1,0.6890667080879211
3251,0.05006536841392517,0.0169675350189209,4,4,0.05006536841392517,0.0169675350189209,4,0.9987831711769104
827,0.7567699551582336,0.9978767037391663,2,2,0.7567699551582336,0.9978767037391663,2,0.6696556806564331
2958,2.139460802078247,4.456157684326172,1,1,2.139460802078247,4.456157684326172,1,0.8694219589233398
3412,1.0755444765090942,1.9781804084777832,1,1,1.0755444765090942,1.9781804084777832,1,0.803278386592865
214,0.18899331986904144,0.3518664538860321,4,4,0.18899331986904144,0.3518664538860321,4,0.8110914826393127
1414,0.018074404448270798,0.023420166224241257,4,4,0.018074404448270798,0.023420166224241257,4,0.898727536201477
1835,0.720526397228241,1.654028058052063,5,5,0.720526397228241,1.654028058052063,5,0.48056158423423767
938,0.6806938648223877,1.2551326751708984,1,1,0.6806938648223877,1.2551326751708984,1,0.8057900667190552
1323,0.2798691689968109,0.2662830948829651,4,4,0.2999891936779022,0.4287698268890381,0,0.59088134765625
1972,0.49218812584877014,1.5476669073104858,1,1,0.49218812584877014,1.5476669073104858,1,0.9922927618026733
1666,0.6642100811004639,0.283963143825531,4,4,1.289040207862854,2.135563611984253,5,0.5955134630203247
3070,0.051142703741788864,0.05137736350297928,4,4,0.051142703741788864,0.05137736350297928,4,0.9430623054504395
1645,0.11445296555757523,0.1466466337442398,4,4,0.11445296555757523,0.1466466337442398,4,0.8369181752204895
2869,0.02445918507874012,0.008704455569386482,4,4,0.02445918507874012,0.008704455569386482,4,0.9837205410003662
59,0.050446223467588425,0.10177060216665268,4,4,0.050446223467588425,0.10177060216665268,4,0.9973828196525574
1918,0.8303894400596619,2.0439631938934326,1,1,0.8303894400596619,2.0439631938934326,1,0.9534657597541809
1968,0.6425742506980896,1.4549740552902222,1,1,0.6425742506980896,1.4549740552902222,1,0.9897803068161011
894,3.2591800689697266,5.252533435821533,2,2,7.369651794433594,21.983661651611328,1,0.8172852993011475
2686,0.1106439158320427,0.11704546958208084,5,5,0.1106439158320427,0.11704546958208084,5,0.6616310477256775
402,0.48851680755615234,0.9438520073890686,4,4,0.48851680755615234,0.9438520073890686,4,0.3627617061138153
398,0.37341752648353577,0.4755258560180664,4,4,0.37341752648353577,0.4755258560180664,4,0.747614860534668
1705,0.02313295006752014,0.020660685375332832,4,4,0.02313295006752014,0.020660685375332832,4,0.9994045495986938
143,0.16765183210372925,0.23202252388000488,5,5,0.5043314099311829,1.0363632440567017,4,0.7552075982093811
692,0.123649001121521,0.42341434955596924,4,4,0.123649001121521,0.42341434955596924,4,0.4524003267288208
3077,0.23975242674350739,0.32624778151512146,4,4,0.23975242674350739,0.32624778151512146,4,0.9827859997749329
1984,0.13424625992774963,0.23435018956661224,4,4,0.13424625992774963,0.23435018956661224,4,0.6151160597801208
957,0.0488426499068737,0.09049084782600403,4,4,0.0488426499068737,0.09049084782600403,4,0.9809697866439819
2212,0.15572813153266907,0.4687185287475586,4,4,0.15572813153266907,0.4687185287475586,4,0.9260298609733582
2466,0.0667087510228157,0.0987691581249237,4,4,0.0667087510228157,0.0987691581249237,4,0.7519427537918091
817,2.0370843410491943,5.601604461669922,2,2,2.0370843410491943,5.601604461669922,2,0.5538023710250854
1148,0.13971714675426483,0.1245221421122551,4,5,0.13971714675426483,0.1500464379787445,4,0.9357894062995911
3209,0.1601170003414154,0.2751448452472687,4,4,0.1601170003414154,0.2751448452472687,4,0.9389086365699768
1527,0.05831816419959068,0.10056117922067642,5,5,0.10836303234100342,0.11737155169248581,4,0.8859468102455139
958,0.04861554130911827,0.09003709256649017,4,4,0.04861554130911827,0.09003709256649017,4,0.9810670614242554
1581,0.14117126166820526,0.08687731623649597,4,5,0.14117126166820526,0.22005753219127655,4,0.9948078989982605
2103,0.09170808643102646,0.15662556886672974,4,4,0.09170808643102646,0.15662556886672974,4,0.5543546080589294
2251,0.03931482508778572,0.01582181453704834,4,4,0.03931482508778572,0.01582181453704834,4,0.9989107847213745
2115,0.1133156344294548,0.031504303216934204,5,3,0.1133156344294548,0.1110304519534111,5,0.9514689445495605
2415,0.09881523996591568,0.08728837966918945,4,4,0.09881523996591568,0.08728837966918945,4,0.8513929843902588
2886,3.388914108276367,7.741410255432129,2,2,11.8126802444458,23.994762420654297,1,0.8676029443740845
1730,0.049631327390670776,0.07242779433727264,4,4,0.049631327390670776,0.07242779433727264,4,0.8725224733352661
1554,0.14195214211940765,0.0652347132563591,5,4,0.14537537097930908,0.0652347132563591,4,0.5496549010276794
1484,0.19308483600616455,0.2966899871826172,4,4,0.19308483600616455,0.2966899871826172,4,0.9701389074325562
1976,4.502748966217041,10.426848411560059,1,1,4.502748966217041,10.426848411560059,1,0.9950698614120483
69,0.07036641985177994,0.034641165286302567,4,4,0.07036641985177994,0.034641165286302567,4,0.999382734298706
2304,0.03248988091945648,0.02965644560754299,4,4,0.03248988091945648,0.02965644560754299,4,0.9706793427467346
3389,3.5003669261932373,8.037336349487305,0,0,5.034031391143799,10.839197158813477,2,0.5613369941711426
1651,0.03619708865880966,0.04329615831375122,4,4,0.03619708865880966,0.04329615831375122,4,0.8544934988021851
1969,0.8678753972053528,2.788893938064575,1,1,0.8678753972053528,2.788893938064575,1,0.9869738817214966
1168,0.0531269907951355,0.037572041153907776,4,4,0.0531269907951355,0.037572041153907776,4,0.9331082701683044
1147,0.0969589576125145,0.10775202512741089,4,4,0.0969589576125145,0.10775202512741089,4,0.953090488910675
3492,0.3796572983264923,0.34006965160369873,0,0,0.3796572983264923,0.34006965160369873,0,0.9672141671180725
1324,0.1372574418783188,0.12504826486110687,0,0,0.1372574418783188,0.12504826486110687,0,0.5940419435501099
696,0.123649001121521,0.42341434955596924,4,4,0.123649001121521,0.42341434955596924,4,0.4524003267288208
2358,0.10184326767921448,0.049096766859292984,5,5,0.10184326767921448,0.049096766859292984,5,0.8523913025856018
54,0.048946280032396317,0.09513095766305923,4,4,0.048946280032396317,0.09513095766305923,4,0.9940244555473328
2038,0.066749706864357,0.10045812278985977,4,4,0.066749706864357,0.10045812278985977,4,0.9508500099182129
1452,0.05704553425312042,0.03195071592926979,4,4,0.05704553425312042,0.03195071592926979,4,0.9105140566825867
604,0.10257474333047867,0.24999289214611053,4,5,0.10257474333047867,0.4843560457229614,4,0.8962769508361816
17,0.2663945257663727,0.3683165907859802,4,4,0.2663945257663727,0.3683165907859802,4,0.9848697185516357
1015,1.9152694940567017,4.886810302734375,2,2,10.439481735229492,28.57571029663086,1,0.7754917740821838
2331,0.22446541488170624,0.3410583436489105,5,5,0.39663776755332947,0.5565580725669861,4,0.8330358862876892
738,6.601027965545654,13.912333488464355,1,0,11.634625434875488,30.818647384643555,2,0.4858037829399109
1859,0.6877834796905518,0.4371829926967621,1,1,0.6877834796905518,0.4371829926967621,1,0.9634411334991455
2653,0.03630305454134941,0.046592533588409424,4,4,0.03630305454134941,0.046592533588409424,4,0.9426529407501221
775,0.07988301664590836,0.09522134065628052,4,4,0.07988301664590836,0.09522134065628052,4,0.9980467557907104
2174,0.03227805718779564,0.028688663616776466,4,4,0.03227805718779564,0.028688663616776466,4,0.9771367907524109
46,0.04367954656481743,0.09579983353614807,4,4,0.04367954656481743,0.09579983353614807,4,0.9970295429229736
247,1.3913764953613281,2.3610217571258545,0,0,3.1236159801483154,7.276164531707764,3,0.47844791412353516
3279,0.9079744815826416,1.3778722286224365,1,1,0.9079744815826416,1.3778722286224365,1,0.7658031582832336
967,0.06964980810880661,0.09452834725379944,4,4,0.06964980810880661,0.09452834725379944,4,0.9966431856155396
761,0.07950294762849808,0.09612226486206055,4,4,0.07950294762849808,0.09612226486206055,4,0.9980236291885376
3065,0.06145963445305824,0.044087041169404984,4,4,0.06145963445305824,0.044087041169404984,4,0.6365554928779602
892,0.04369911178946495,0.0754050761461258,4,4,0.04369911178946495,0.0754050761461258,4,0.9942286014556885
2481,0.091312475502491,0.12160728126764297,4,5,0.091312475502491,0.13059735298156738,4,0.7350127696990967
472,0.05069519579410553,0.030216507613658905,4,5,0.05069519579410553,0.06275199353694916,4,0.9830385446548462
2184,0.10487394779920578,0.1415165215730667,4,4,0.10487394779920578,0.1415165215730667,4,0.6665011644363403
455,0.07044236361980438,0.08554757386445999,4,4,0.07044236361980438,0.08554757386445999,4,0.9677597284317017
3093,0.28052082657814026,0.30489081144332886,5,5,0.28052082657814026,0.30489081144332886,5,0.8284285068511963
2159,0.13028378784656525,0.2120845764875412,4,4,0.13028378784656525,0.2120845764875412,4,0.8405112028121948
1198,0.1926039457321167,0.2080075740814209,4,4,0.1926039457321167,0.2080075740814209,4,0.9936360120773315
335,0.050716083496809006,0.030901813879609108,5,4,0.056269604712724686,0.030901813879609108,4,0.747449517250061
824,3.8783130645751953,6.9195380210876465,1,2,3.988180160522461,6.9195380210876465,2,0.5326445698738098
2994,0.16841630637645721,0.07831891626119614,4,5,0.16841630637645721,0.08162909746170044,4,0.971053957939148
1397,0.04677743837237358,0.02681267447769642,4,4,0.04677743837237358,0.02681267447769642,4,0.9649211764335632
2854,0.025762781500816345,0.012079701758921146,4,4,0.025762781500816345,0.012079701758921146,4,0.9852908849716187
1495,0.027378885075449944,0.05579996854066849,4,4,0.027378885075449944,0.05579996854066849,4,0.8345155715942383
1734,0.6702167391777039,1.0463110208511353,1,1,0.6702167391777039,1.0463110208511353,1,0.5134217739105225
2432,0.08405933529138565,0.07192222028970718,4,4,0.08405933529138565,0.07192222028970718,4,0.9612380266189575
1582,0.16054672002792358,0.1827830970287323,4,4,0.16054672002792358,0.1827830970287323,4,0.9973933696746826
1821,0.04256773367524147,0.0811089426279068,4,4,0.04256773367524147,0.0811089426279068,4,0.9987282156944275
1790,0.03696872293949127,0.06424226611852646,4,4,0.03696872293949127,0.06424226611852646,4,0.9984400868415833
1450,0.07837291806936264,0.06225777044892311,4,4,0.07837291806936264,0.06225777044892311,4,0.909835934638977
1864,0.41143715381622314,0.5986222624778748,1,1,0.41143715381622314,0.5986222624778748,1,0.9677762389183044
1454,0.04439462348818779,0.022544320672750473,4,4,0.04439462348818779,0.022544320672750473,4,0.9108654260635376
1123,0.07178768515586853,0.11551080644130707,4,4,0.07178768515586853,0.11551080644130707,4,0.9932123422622681
1967,0.49989044666290283,0.4833836555480957,1,1,0.49989044666290283,0.4833836555480957,1,0.9918660521507263
3056,0.34756115078926086,0.38865190744400024,4,4,0.34756115078926086,0.38865190744400024,4,0.96978360414505
882,0.04353238269686699,0.07493042945861816,4,4,0.04353238269686699,0.07493042945861816,4,0.9949395656585693
636,0.04495857283473015,0.06697889417409897,4,4,0.04495857283473015,0.06697889417409897,4,0.934833824634552
3252,0.06431431323289871,0.07727394998073578,4,4,0.06431431323289871,0.07727394998073578,4,0.998938262462616
1576,0.0571679025888443,0.05291682109236717,4,5,0.0571679025888443,0.08240652084350586,4,0.9904691576957703
963,0.04742109403014183,0.08776640146970749,4,4,0.04742109403014183,0.08776640146970749,4,0.9809908866882324
1418,0.04536493122577667,0.03685099631547928,4,5,0.04536493122577667,0.20970642566680908,4,0.8141148090362549
1644,0.03357144817709923,0.06831970810890198,4,4,0.03357144817709923,0.06831970810890198,4,0.893446147441864
516,0.1010400727391243,0.20557184517383575,5,5,0.11482217907905579,0.21623295545578003,4,0.9960442781448364
311,0.03338504955172539,0.00954719539731741,4,4,0.03338504955172539,0.00954719539731741,4,0.9978777170181274
2576,0.09739407151937485,0.07499854266643524,4,4,0.09739407151937485,0.07499854266643524,4,0.8236318230628967
1338,0.18922103941440582,0.2346750944852829,5,5,0.3059614300727844,0.35840991139411926,4,0.9005781412124634
1757,0.08489450067281723,0.12192284315824509,4,4,0.08489450067281723,0.12192284315824509,4,0.9903672933578491
2782,0.1619739681482315,0.27496010065078735,4,4,0.1619739681482315,0.27496010065078735,4,0.9125807285308838
1750,0.058660611510276794,0.09387180954217911,4,4,0.058660611510276794,0.09387180954217911,4,0.9905459880828857
2324,0.29077303409576416,0.3520791828632355,4,5,0.29077303409576416,0.3719255328178406,4,0.6564938426017761
569,0.4552364647388458,0.999030351638794,1,1,0.4552364647388458,0.999030351638794,1,0.7487698793411255
1417,0.041366055607795715,0.0500129796564579,5,4,0.07204246520996094,0.0500129796564579,4,0.8775802254676819
2908,1.583091378211975,2.9959206581115723,1,1,1.583091378211975,2.9959206581115723,1,0.8225099444389343
2627,0.10490932315587997,0.11531857401132584,4,4,0.10490932315587997,0.11531857401132584,4,0.7682334184646606
1519,0.14892010390758514,0.18912525475025177,4,4,0.14892010390758514,0.18912525475025177,4,0.9846364259719849
1326,0.10016461461782455,0.1361398547887802,0,0,0.10016461461782455,0.1361398547887802,0,0.5932872891426086
2639,0.16262014210224152,0.06684836745262146,4,4,0.16262014210224152,0.06684836745262146,4,0.924948513507843
339,0.037132710218429565,0.07326320558786392,5,5,0.07956545054912567,0.08356649428606033,4,0.7570926547050476
2887,3.9574434757232666,9.197925567626953,2,2,11.326984405517578,24.000104904174805,1,0.9410620331764221
2922,2.816124200820923,3.8891208171844482,1,1,2.816124200820923,3.8891208171844482,1,0.95951247215271
3047,0.38690385222435,0.4023088216781616,4,4,0.38690385222435,0.4023088216781616,4,0.9731542468070984
2464,0.040824566036462784,0.038331180810928345,4,4,0.040824566036462784,0.038331180810928345,4,0.7958254814147949
2056,0.03953912481665611,0.0359434075653553,5,4,0.046798259019851685,0.0359434075653553,4,0.9692885875701904
1366,0.07340610772371292,0.13125409185886383,4,4,0.07340610772371292,0.13125409185886383,4,0.5083073973655701
1395,0.0454171746969223,0.027469659224152565,4,4,0.0454171746969223,0.027469659224152565,4,0.9691160917282104
966,0.06070077419281006,0.08242612332105637,4,4,0.06070077419281006,0.08242612332105637,4,0.995171844959259
3237,0.06737026572227478,0.10276895761489868,4,4,0.06737026572227478,0.10276895761489868,4,0.998938262462616
1505,0.11847848445177078,0.11869089305400848,4,4,0.11847848445177078,0.11869089305400848,4,0.9850442409515381
1432,0.06040284037590027,0.1648245006799698,4,4,0.06040284037590027,0.1648245006799698,4,0.8988016247749329
1301,0.862503707408905,1.1116052865982056,1,1,0.862503707408905,1.1116052865982056,1,0.3951428234577179
1920,3.178967237472534,5.806724548339844,1,1,3.178967237472534,5.806724548339844,1,0.9195734262466431
7,0.11519520729780197,0.11169406026601791,5,5,0.24647468328475952,0.3874036371707916,4,0.7613309025764465
924,0.027137398719787598,0.04401702061295509,4,4,0.027137398719787598,0.04401702061295509,4,0.9956492781639099
2578,0.1341475397348404,0.09487370401620865,5,5,0.15554209053516388,0.19802987575531006,4,0.8878461122512817
1427,0.0401252917945385,0.09705613553524017,4,4,0.0401252917945385,0.09705613553524017,4,0.9026973843574524
3393,1.487815260887146,2.2820465564727783,0,0,1.487815260887146,2.2820465564727783,0,0.6895875930786133
2009,0.05784773826599121,0.10552749782800674,5,4,0.06345642358064651,0.10552749782800674,4,0.9844563603401184
2924,3.2149136066436768,7.171815395355225,1,1,3.2149136066436768,7.171815395355225,1,0.9774540066719055
2240,0.01610265113413334,0.037974365055561066,4,4,0.01610265113413334,0.037974365055561066,4,0.9989103078842163
3367,0.1547626256942749,0.4189163148403168,5,5,0.4803626537322998,0.6678125262260437,4,0.519732654094696
2438,0.12772712111473083,0.45880356431007385,4,4,0.12772712111473083,0.45880356431007385,4,0.9223686456680298
610,1.164385437965393,1.7098796367645264,1,1,2.7084877490997314,4.2672343254089355,4,0.8670847415924072
916,0.0276471134275198,0.045540641993284225,4,4,0.0276471134275198,0.045540641993284225,4,0.9956516623497009
1548,0.041703756898641586,0.07576625049114227,4,4,0.041703756898641586,0.07576625049114227,4,0.878931999206543
1526,0.05270761623978615,0.053069107234478,4,4,0.05270761623978615,0.053069107234478,4,0.8877101540565491
3321,0.36101076006889343,0.21117490530014038,3,3,0.36101076006889343,0.21117490530014038,3,0.3048669397830963
1524,0.14969415962696075,0.1971452236175537,4,5,0.14969415962696075,0.23164118826389313,4,0.9734611511230469
991,2.59208607673645,5.443124294281006,1,1,2.59208607673645,5.443124294281006,1,0.6527875661849976
2405,0.13286146521568298,0.1461142599582672,5,4,0.16332142055034637,0.1461142599582672,4,0.7279788255691528
794,0.058892253786325455,0.09486370533704758,4,4,0.058892253786325455,0.09486370533704758,4,0.9967969059944153
2983,0.06422672420740128,0.12628057599067688,4,4,0.06422672420740128,0.12628057599067688,4,0.9744043350219727
2007,0.2902945578098297,0.4993763566017151,4,4,0.2902945578098297,0.4993763566017151,4,0.9791471362113953
396,0.7999401092529297,0.8550331592559814,4,4,7.978844165802002,17.78818702697754,0,0.27033179998397827
1717,1.0135725736618042,1.757677435874939,3,3,1.017971396446228,2.03171443939209,5,0.40969711542129517
2005,0.03692765161395073,0.04175054654479027,5,5,0.09688132256269455,0.10828189551830292,4,0.9665039777755737
621,0.2042917013168335,0.1135682538151741,4,4,0.2042917013168335,0.1135682538151741,4,0.86931973695755
281,0.07092471420764923,0.020322632044553757,4,4,0.07092471420764923,0.020322632044553757,4,0.9870185852050781
1551,0.027552874758839607,0.03613662347197533,4,4,0.027552874758839607,0.03613662347197533,4,0.9075246453285217
80,0.12078973650932312,0.17679612338542938,4,4,0.12078973650932312,0.17679612338542938,4,0.9993994235992432
1818,0.04064863547682762,0.07869918644428253,4,4,0.04064863547682762,0.07869918644428253,4,0.9987156391143799
269,0.03570316359400749,0.03167062625288963,4,4,0.03570316359400749,0.03167062625288963,4,0.9972656965255737
3020,0.017030540853738785,0.00669829361140728,4,4,0.017030540853738785,0.00669829361140728,4,0.996661901473999
3496,1.237817645072937,1.5112682580947876,2,2,1.237817645072937,1.5112682580947876,2,0.46321341395378113
429,0.2187213897705078,0.2946457862854004,5,5,0.2521972060203552,0.33137649297714233,4,0.9352126717567444
246,1.4122196435928345,2.6301515102386475,0,0,2.980844497680664,7.0994157791137695,3,0.4843784272670746
1457,0.071309395134449,0.05670074373483658,4,4,0.071309395134449,0.05670074373483658,4,0.890785276889801
705,1.1922295093536377,2.413569450378418,2,2,5.041067600250244,13.932812690734863,4,0.4890103042125702
2132,0.05857178196310997,0.09345226734876633,4,4,0.05857178196310997,0.09345226734876633,4,0.8603601455688477
2426,0.10483863949775696,0.10354764759540558,5,5,0.10483863949775696,0.10354764759540558,5,0.957901656627655
439,0.1736268252134323,0.16760990023612976,4,4,0.1736268252134323,0.16760990023612976,4,0.9959083795547485
2031,0.05183931067585945,0.03666992112994194,4,4,0.05183931067585945,0.03666992112994194,4,0.9731249809265137
2982,0.21236322820186615,0.2433156669139862,4,4,0.21236322820186615,0.2433156669139862,4,0.9703395962715149
2063,0.0468972884118557,0.04207804426550865,5,4,0.04869051277637482,0.04207804426550865,4,0.9602158665657043
1280,0.038869183510541916,0.029837585985660553,4,4,0.038869183510541916,0.029837585985660553,4,0.8934111595153809
2499,0.13154195249080658,0.13511262834072113,5,5,0.13154195249080658,0.13511262834072113,5,0.4983949363231659
1361,0.08326191455125809,0.14699947834014893,4,4,0.12661276757717133,0.24628406763076782,5,0.5024794936180115
939,1.6619277000427246,0.8509921431541443,2,2,5.525190830230713,17.150842666625977,1,0.4732029139995575
2066,0.03204627335071564,0.028702054172754288,4,4,0.03204627335071564,0.028702054172754288,4,0.972786545753479
3242,0.04188093543052673,0.023722736164927483,4,4,0.04188093543052673,0.023722736164927483,4,0.9984089732170105
3137,0.16609925031661987,0.16611534357070923,5,5,0.22628189623355865,0.4183943569660187,4,0.5564397573471069
338,0.03857190161943436,0.07843122631311417,5,5,0.08801715821027756,0.15669693052768707,4,0.8340094685554504
1999,0.23993892967700958,0.11346296966075897,4,3,0.23993892967700958,0.2038315236568451,4,0.7717220783233643
883,0.04351078346371651,0.07487443834543228,4,4,0.04351078346371651,0.07487443834543228,4,0.9949367046356201
34,0.21250896155834198,0.23334407806396484,4,4,0.21250896155834198,0.23334407806396484,4,0.9988188147544861
2543,0.038204375654459,0.0368489995598793,4,4,0.038204375654459,0.0368489995598793,4,0.9602523446083069
