sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
2067,0.03932078555226326,0.0844738781452179,1,1,0.03932078555226326,0.0844738781452179,1,0.9827930927276611
2171,0.04113667085766792,0.07865847647190094,1,1,0.04113667085766792,0.07865847647190094,1,0.8718432188034058
1587,0.04969615116715431,0.07175517827272415,1,1,0.04969615116715431,0.07175517827272415,1,0.9667589664459229
1088,0.12777066230773926,0.1067279577255249,1,1,0.12777066230773926,0.1067279577255249,1,0.9288250207901001
3244,0.02854677475988865,0.0551069900393486,1,1,0.02854677475988865,0.0551069900393486,1,0.9862651228904724
186,0.16185115277767181,0.20921635627746582,5,5,0.28294143080711365,0.3328806459903717,1,0.5107592344284058
1380,0.1265828162431717,0.0715705156326294,1,1,0.1265828162431717,0.0715705156326294,1,0.8350483179092407
2462,0.08290926367044449,0.1767423301935196,1,1,0.08290926367044449,0.1767423301935196,1,0.6751993894577026
1543,0.03424602746963501,0.040721628814935684,1,1,0.03424602746963501,0.040721628814935684,1,0.8340126276016235
1424,0.03155941143631935,0.054964832961559296,1,1,0.03155941143631935,0.054964832961559296,1,0.5883196592330933
2152,0.07463223487138748,0.15808166563510895,1,1,0.07463223487138748,0.15808166563510895,1,0.5469288229942322
2811,2.0518712997436523,3.779862880706787,4,4,2.121225595474243,6.964810371398926,2,0.3865177631378174
2965,1.5654696226119995,2.032097339630127,3,3,1.5654696226119995,2.032097339630127,3,0.9444068670272827
309,0.024251451715826988,0.04982585832476616,1,1,0.024251451715826988,0.04982585832476616,1,0.9612889289855957
301,0.026405781507492065,0.053592581301927567,1,1,0.026405781507492065,0.053592581301927567,1,0.9649839997291565
1703,0.044743239879608154,0.09667638689279556,1,1,0.044743239879608154,0.09667638689279556,1,0.9928067922592163
1669,1.4085365533828735,2.870347499847412,3,0,3.0055654048919678,2.870347499847412,0,0.4766961932182312
793,0.07662460952997208,0.16880916059017181,1,1,0.07662460952997208,0.16880916059017181,1,0.982008695602417
1103,0.049754008650779724,0.10619747638702393,1,1,0.049754008650779724,0.10619747638702393,1,0.9295260310173035
1907,2.4052493572235107,1.1981749534606934,3,3,2.4052493572235107,1.1981749534606934,3,0.9715737700462341
3451,0.2886043190956116,0.33853572607040405,5,5,0.2886043190956116,0.33853572607040405,5,0.5046114325523376
3324,0.8483037948608398,2.0050792694091797,3,3,0.8483037948608398,2.0050792694091797,3,0.9621731042861938
21,0.14551356434822083,0.11992769688367844,5,1,0.14551356434822083,0.23816929757595062,5,0.5388411283493042
259,0.04928721487522125,0.10849171876907349,1,1,0.04928721487522125,0.10849171876907349,1,0.9657489061355591
3408,1.3211575746536255,3.0111019611358643,3,3,1.3211575746536255,3.0111019611358643,3,0.8438966870307922
18,0.12998412549495697,0.19639737904071808,1,5,0.1814824491739273,0.19639737904071808,5,0.5553017258644104
2213,0.16294139623641968,0.2036741077899933,1,1,0.16294139623641968,0.2036741077899933,1,0.7907484173774719
2503,0.1311596781015396,0.10327890515327454,5,5,0.1664363145828247,0.23049265146255493,1,0.6844339370727539
1007,1.1928389072418213,1.916954517364502,2,2,15.42699146270752,37.61008834838867,3,0.542526125907898
465,0.1028866395354271,0.28429269790649414,1,1,0.1028866395354271,0.28429269790649414,1,0.9970308542251587
81,0.16082558035850525,0.323041707277298,1,1,0.16082558035850525,0.323041707277298,1,0.9922950267791748
3262,0.3716167211532593,0.7476317286491394,1,1,7.889265537261963,19.13591766357422,0,0.31412166357040405
2525,0.07158946245908737,0.09796508401632309,5,5,0.07158946245908737,0.09796508401632309,5,0.5903842449188232
270,0.058204080909490585,0.12638427317142487,1,1,0.058204080909490585,0.12638427317142487,1,0.9670990109443665
1989,0.1456177830696106,0.08011075854301453,1,1,0.1456177830696106,0.08011075854301453,1,0.7033179998397827
767,0.03374902531504631,0.07317624241113663,1,1,0.03374902531504631,0.07317624241113663,1,0.9366185665130615
2720,0.07096833735704422,0.12540693581104279,1,1,0.07096833735704422,0.12540693581104279,1,0.9965230226516724
2935,0.18544049561023712,0.09688874334096909,1,1,0.18544049561023712,0.09688874334096909,1,0.9537441730499268
2173,0.04002069681882858,0.08609946817159653,1,1,0.04002069681882858,0.08609946817159653,1,0.9862527251243591
2614,0.11429572105407715,0.10039608925580978,5,5,0.2628655731678009,0.3740161955356598,1,0.7795336246490479
993,2.641036033630371,2.950394868850708,3,3,2.641036033630371,2.950394868850708,3,0.751960813999176
1293,1.4604864120483398,3.207624912261963,3,3,1.4604864120483398,3.207624912261963,3,0.7390565276145935
3251,0.03246244043111801,0.06450864672660828,1,1,0.03246244043111801,0.06450864672660828,1,0.9881209135055542
827,2.3948845863342285,3.7519712448120117,0,0,3.3555824756622314,7.3165130615234375,3,0.8720901608467102
2958,1.9787355661392212,3.020498752593994,3,3,1.9787355661392212,3.020498752593994,3,0.9462629556655884
3412,2.0348193645477295,5.626201629638672,3,3,2.0348193645477295,5.626201629638672,3,0.9625429511070251
214,0.20957569777965546,0.2754092812538147,1,1,0.881821870803833,1.5928215980529785,5,0.4985278248786926
1414,0.021676942706108093,0.055421099066734314,1,1,0.021676942706108093,0.055421099066734314,1,0.9291419982910156
1835,0.9623364806175232,1.162442922592163,4,4,0.9623364806175232,1.162442922592163,4,0.6622394919395447
938,0.7150675654411316,1.111033320426941,3,3,0.7150675654411316,1.111033320426941,3,0.841918408870697
1323,0.2657892405986786,0.4143179953098297,5,1,0.2657892405986786,0.4545520842075348,5,0.8674454092979431
1972,0.5655402541160583,1.3445086479187012,3,3,0.5655402541160583,1.3445086479187012,3,0.9983445405960083
1666,1.0589029788970947,0.9383446574211121,4,5,1.0589029788970947,0.9751105308532715,4,0.5889221429824829
3070,0.07116042822599411,0.19798611104488373,1,1,0.07116042822599411,0.19798611104488373,1,0.8046286106109619
1645,0.10731443017721176,0.115873783826828,1,1,0.10731443017721176,0.115873783826828,1,0.9972319006919861
2869,0.03916947916150093,0.0829562246799469,1,1,0.03916947916150093,0.0829562246799469,1,0.9819902777671814
59,0.03747906908392906,0.06084638461470604,1,1,0.03747906908392906,0.06084638461470604,1,0.86976557970047
1918,1.8900138139724731,2.5621793270111084,3,3,1.8900138139724731,2.5621793270111084,3,0.960098922252655
1968,1.3437910079956055,3.2118029594421387,3,3,1.3437910079956055,3.2118029594421387,3,0.997908353805542
894,3.655752420425415,6.131165981292725,0,0,7.4088826179504395,21.429790496826172,3,0.7430012822151184
2686,0.24408404529094696,0.2848491072654724,1,1,0.24408404529094696,0.2848491072654724,1,0.97259920835495
402,0.41261062026023865,0.6267728209495544,1,1,1.774003505706787,3.1898033618927,5,0.4475474953651428
398,0.5227870345115662,0.6384837627410889,1,1,0.5227870345115662,0.6384837627410889,1,0.6320253014564514
1705,0.044743239879608154,0.09667638689279556,1,1,0.044743239879608154,0.09667638689279556,1,0.9928067922592163
143,0.1985413283109665,0.3030783534049988,5,5,0.1985413283109665,0.3030783534049988,5,0.624032199382782
692,0.10001254081726074,0.3282530605792999,1,1,0.5336391925811768,1.1451618671417236,5,0.4252449572086334
3077,0.17523248493671417,0.2351614087820053,1,1,0.17523248493671417,0.2351614087820053,1,0.5883771181106567
1984,0.20767861604690552,0.15025195479393005,1,1,0.20767861604690552,0.15025195479393005,1,0.6537219882011414
957,0.0718192383646965,0.12577219307422638,1,1,0.0718192383646965,0.12577219307422638,1,0.6905527710914612
2212,0.16903384029865265,0.4227224290370941,1,1,0.16903384029865265,0.4227224290370941,1,0.8415026068687439
2466,0.09344873577356339,0.15700362622737885,1,5,0.09344873577356339,0.18016846477985382,1,0.5203090906143188
817,1.9044065475463867,0.5622120499610901,3,3,1.9044065475463867,0.5622120499610901,3,0.8222996592521667
1148,0.15094393491744995,0.1305777132511139,1,1,0.15094393491744995,0.1305777132511139,1,0.8453809022903442
3209,0.10492836683988571,0.09884607791900635,1,5,0.10492836683988571,0.12137588113546371,1,0.6878986358642578
1527,0.10811705142259598,0.1457921415567398,1,5,0.10811705142259598,0.15260560810565948,1,0.8967142701148987
958,0.07279103994369507,0.12846313416957855,1,1,0.07279103994369507,0.12846313416957855,1,0.6879178285598755
1581,0.14030717313289642,0.2195502370595932,1,1,0.14030717313289642,0.2195502370595932,1,0.9779514074325562
2103,0.034248966723680496,0.04642550274729729,1,1,0.034248966723680496,0.04642550274729729,1,0.6512261629104614
2251,0.05653218924999237,0.040061578154563904,1,1,0.05653218924999237,0.040061578154563904,1,0.9963963627815247
2115,0.14291520416736603,0.20986753702163696,5,5,0.14291520416736603,0.20986753702163696,5,0.9966667294502258
2415,0.08951747417449951,0.03700362145900726,1,1,0.08951747417449951,0.03700362145900726,1,0.8348832726478577
2886,3.4678332805633545,9.742018699645996,0,0,13.776604652404785,26.39686393737793,3,0.9371260404586792
1730,0.06390324980020523,0.10330772399902344,1,1,0.06390324980020523,0.10330772399902344,1,0.8612899780273438
1554,0.15737518668174744,0.03205083683133125,1,1,0.15737518668174744,0.03205083683133125,1,0.9955381751060486
1484,0.19837374985218048,0.25963762402534485,1,1,0.19837374985218048,0.25963762402534485,1,0.9073737859725952
1976,3.5059359073638916,8.379631042480469,3,3,3.5059359073638916,8.379631042480469,3,0.9963100552558899
69,0.16313792765140533,0.18304210901260376,1,1,0.16313792765140533,0.18304210901260376,1,0.9916362762451172
2304,0.03874039277434349,0.08440811932086945,1,1,0.03874039277434349,0.08440811932086945,1,0.9835854768753052
3389,2.5557377338409424,6.160422325134277,0,0,2.5557377338409424,6.160422325134277,0,0.7822379469871521
1651,0.04819309711456299,0.10597876459360123,1,1,0.04819309711456299,0.10597876459360123,1,0.9292901158332825
1969,1.0212210416793823,2.0719707012176514,3,3,1.0212210416793823,2.0719707012176514,3,0.9962393045425415
1168,0.04004042223095894,0.10671431571245193,1,1,0.04004042223095894,0.10671431571245193,1,0.820793628692627
1147,0.07188137620687485,0.1433500498533249,1,1,0.07188137620687485,0.1433500498533249,1,0.7795016169548035
3492,0.42345085740089417,0.5302686095237732,0,0,0.42345085740089417,0.5302686095237732,0,0.7752074599266052
1324,0.1707639843225479,0.08846627175807953,5,5,0.1707639843225479,0.08846627175807953,5,0.8591753244400024
696,0.10001254081726074,0.3282530605792999,1,1,0.5336391925811768,1.1451618671417236,5,0.4252449572086334
