sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
2497,0.16770736873149872,0.37717223167419434,2,2,0.16770736873149872,0.37717223167419434,2,0.9998630285263062
2646,0.1482965052127838,0.279245525598526,2,2,0.1482965052127838,0.279245525598526,2,0.9993630051612854
992,1.466190218925476,1.1503510475158691,0,0,1.466190218925476,1.1503510475158691,0,0.9881519675254822
233,0.48012760281562805,0.2880452573299408,0,0,0.48012760281562805,0.2880452573299408,0,0.9163845777511597
2564,0.03851432725787163,0.02168745920062065,2,1,0.03851432725787163,0.09616103768348694,2,0.7691249847412109
3413,2.781080484390259,4.026244163513184,0,0,2.781080484390259,4.026244163513184,0,0.9869167804718018
3166,0.0643598809838295,0.16754882037639618,2,2,0.0643598809838295,0.16754882037639618,2,0.9998176693916321
305,0.03654482588171959,0.061276406049728394,2,2,0.03654482588171959,0.061276406049728394,2,0.999817430973053
267,0.027989491820335388,0.039287857711315155,2,2,0.027989491820335388,0.039287857711315155,2,0.9999316930770874
294,0.04223112761974335,0.07309744507074356,2,2,0.04223112761974335,0.07309744507074356,2,0.9998120665550232
3159,0.11936826258897781,0.15191252529621124,2,2,0.11936826258897781,0.15191252529621124,2,0.9998513460159302
2224,0.03687069192528725,0.028733402490615845,2,2,0.03687069192528725,0.028733402490615845,2,0.9998631477355957
1580,0.2534445524215698,0.43037906289100647,2,2,0.2534445524215698,0.43037906289100647,2,0.9998605251312256
3256,0.04490943253040314,0.03861585631966591,2,2,0.04490943253040314,0.03861585631966591,2,0.9998576641082764
2988,0.15822352468967438,0.08673015981912613,2,2,0.15822352468967438,0.08673015981912613,2,0.9998493194580078
3419,0.28858715295791626,0.06155974790453911,2,2,0.28858715295791626,0.06155974790453911,2,0.6774061322212219
2255,0.022506626322865486,0.05907117947936058,2,2,0.022506626322865486,0.05907117947936058,2,0.999909520149231
1383,0.12212353199720383,0.12242387235164642,2,1,0.12212353199720383,0.3463306427001953,2,0.8567982912063599
2236,0.09821572154760361,0.0766059085726738,2,2,0.09821572154760361,0.0766059085726738,2,0.9537455439567566
2527,0.16563914716243744,0.13020317256450653,2,2,0.16563914716243744,0.13020317256450653,2,0.99983811378479
1039,0.04474969208240509,0.09311743825674057,2,2,0.04474969208240509,0.09311743825674057,2,0.9996612071990967
3297,0.4730525016784668,1.247708797454834,1,1,0.4730525016784668,1.247708797454834,1,0.4630415141582489
3264,0.8185194134712219,0.6897127628326416,2,2,0.8185194134712219,0.6897127628326416,2,0.6736896634101868
848,0.03364994749426842,0.051120009273290634,2,2,0.03364994749426842,0.051120009273290634,2,0.999893307685852
1504,0.12618757784366608,0.07201085239648819,2,2,0.12618757784366608,0.07201085239648819,2,0.9999064207077026
2091,0.13964541256427765,0.1699337661266327,1,1,0.18242613971233368,0.21841947734355927,2,0.6063925623893738
3220,0.03476322814822197,0.06345534324645996,2,2,0.03476322814822197,0.06345534324645996,2,0.9995896220207214
1403,0.09014136344194412,0.1442301869392395,2,2,0.09014136344194412,0.1442301869392395,2,0.9998611211776733
2000,0.227170929312706,0.2409840226173401,2,2,0.227170929312706,0.2409840226173401,2,0.9998407363891602
3029,0.6019917726516724,1.7098430395126343,3,3,0.6019917726516724,1.7098430395126343,3,0.955963671207428
3008,0.07622475922107697,0.07389794290065765,2,2,0.07622475922107697,0.07389794290065765,2,0.9998601675033569
3250,0.08863747864961624,0.20676174759864807,2,2,0.08863747864961624,0.20676174759864807,2,0.9995056390762329
1942,0.040379587560892105,0.052021924406290054,2,2,0.040379587560892105,0.052021924406290054,2,0.9389907121658325
1518,0.2000848799943924,0.2822590470314026,2,2,0.2000848799943924,0.2822590470314026,2,0.9999014139175415
1214,0.03974179923534393,0.07684500515460968,2,2,0.03974179923534393,0.07684500515460968,2,0.9999134540557861
1633,0.029407022520899773,0.07602060586214066,2,2,0.029407022520899773,0.07602060586214066,2,0.9998295307159424
2198,0.09234920889139175,0.37232622504234314,2,2,0.09234920889139175,0.37232622504234314,2,0.9998244643211365
490,0.09152884036302567,0.22349616885185242,2,2,0.09152884036302567,0.22349616885185242,2,0.999427855014801
146,0.33916082978248596,0.661876380443573,2,2,0.33916082978248596,0.661876380443573,2,0.9999377727508545
2402,0.09001573175191879,0.10856377333402634,2,1,0.09001573175191879,0.11780726164579391,2,0.7122401595115662
1341,0.11411437392234802,0.06625678390264511,2,2,0.11411437392234802,0.06625678390264511,2,0.8248849511146545
1307,0.050134140998125076,0.0732591450214386,2,2,0.050134140998125076,0.0732591450214386,2,0.9999494552612305
2583,0.07371994853019714,0.11046212166547775,2,2,0.07371994853019714,0.11046212166547775,2,0.7882943749427795
3274,0.9145905375480652,2.342688798904419,0,0,0.9145905375480652,2.342688798904419,0,0.4417518079280853
1204,0.04412991926074028,0.023234354332089424,2,2,0.04412991926074028,0.023234354332089424,2,0.9999417066574097
1595,0.07462583482265472,0.23536299169063568,2,2,0.07462583482265472,0.23536299169063568,2,0.9999048709869385
2672,0.3415134847164154,0.4575461149215698,2,5,0.3415134847164154,0.4726976454257965,2,0.7962250709533691
481,0.06527870893478394,0.055326491594314575,2,2,0.06527870893478394,0.055326491594314575,2,0.9999021291732788
1350,0.08952776342630386,0.1520260125398636,2,2,0.08952776342630386,0.1520260125398636,2,0.9999366998672485
424,0.2501140832901001,0.8459810018539429,2,2,0.9854175448417664,4.574565887451172,1,0.37137168645858765
1624,0.1538131684064865,0.1395317018032074,2,2,0.1538131684064865,0.1395317018032074,2,0.8428537249565125
2058,0.04494191333651543,0.0837898999452591,2,2,0.04494191333651543,0.0837898999452591,2,0.9998537302017212
1353,0.17622344195842743,0.2123471349477768,2,2,0.17622344195842743,0.2123471349477768,2,0.9998873472213745
2718,0.0304892435669899,0.043775513768196106,2,2,0.0304892435669899,0.043775513768196106,2,0.9999128580093384
2442,0.16999202966690063,0.2809562087059021,2,2,0.16999202966690063,0.2809562087059021,2,0.9998375177383423
3210,0.1917819380760193,0.4616723954677582,2,2,0.1917819380760193,0.4616723954677582,2,0.8190930485725403
2441,0.3204352557659149,0.29742133617401123,2,2,0.3204352557659149,0.29742133617401123,2,0.9998608827590942
2581,0.03377194330096245,0.03460340201854706,2,2,0.03377194330096245,0.03460340201854706,2,0.7030794620513916
3428,0.25620707869529724,0.6643123030662537,2,2,0.25620707869529724,0.6643123030662537,2,0.7808345556259155
2929,0.22300565242767334,0.377291202545166,2,2,0.22300565242767334,0.377291202545166,2,0.9244749546051025
2333,0.034206144511699677,0.045506082475185394,2,2,0.034206144511699677,0.045506082475185394,2,0.9998873472213745
1893,1.7439450025558472,0.6071880459785461,0,0,1.7439450025558472,0.6071880459785461,0,0.9954250454902649
2486,0.054514169692993164,0.09785086661577225,2,2,0.054514169692993164,0.09785086661577225,2,0.9998506307601929
2034,0.018225429579615593,0.011010251007974148,2,2,0.018225429579615593,0.011010251007974148,2,0.9998427629470825
859,0.055902380496263504,0.07613429427146912,2,2,0.055902380496263504,0.07613429427146912,2,0.9999477863311768
3346,0.12199170142412186,0.26350027322769165,2,2,0.12199170142412186,0.26350027322769165,2,0.9998830556869507
3441,0.26515689492225647,0.42012572288513184,2,2,0.26515689492225647,0.42012572288513184,2,0.9985799789428711
1096,0.06312365084886551,0.06032872572541237,2,2,0.06312365084886551,0.06032872572541237,2,0.9999470710754395
2371,0.11738383769989014,0.11143868416547775,1,2,0.16154666244983673,0.11143868416547775,2,0.7061225175857544
0,0.1272890418767929,0.1452859491109848,2,2,0.1272890418767929,0.1452859491109848,2,0.9998980760574341
582,0.09746775031089783,0.16017593443393707,2,2,0.09746775031089783,0.16017593443393707,2,0.9999402761459351
2826,0.8170654773712158,1.1926920413970947,3,3,0.8170654773712158,1.1926920413970947,3,0.9293352961540222
667,0.591496467590332,1.1249257326126099,4,4,0.591496467590332,1.1249257326126099,4,0.989212155342102
1240,0.12097588181495667,0.16540759801864624,2,2,0.12097588181495667,0.16540759801864624,2,0.9999239444732666
2378,0.08522432297468185,0.12094441801309586,2,2,0.08522432297468185,0.12094441801309586,2,0.6633473038673401
624,0.05457932874560356,0.08611022680997849,2,2,0.05457932874560356,0.08611022680997849,2,0.9999603033065796
1500,0.04259359464049339,0.04053809121251106,2,2,0.04259359464049339,0.04053809121251106,2,0.988588809967041
3123,2.3191769123077393,4.41267204284668,0,0,2.3191769123077393,4.41267204284668,0,0.9880380630493164
1507,0.16379569470882416,0.35193946957588196,2,2,0.16379569470882416,0.35193946957588196,2,0.9999167919158936
141,0.3210284411907196,0.6594700813293457,2,2,0.3210284411907196,0.6594700813293457,2,0.9999380111694336
990,0.09314864128828049,0.16498956084251404,2,2,0.09314864128828049,0.16498956084251404,2,0.9984797835350037
2033,0.02601568214595318,0.01949661411345005,2,2,0.02601568214595318,0.01949661411345005,2,0.999854326248169
1679,0.300550252199173,0.2298816591501236,2,2,0.300550252199173,0.2298816591501236,2,0.997866690158844
1770,1.7931303977966309,3.705780506134033,0,0,1.7931303977966309,3.705780506134033,0,0.9739344120025635
968,0.2502133548259735,0.39410316944122314,2,2,0.2502133548259735,0.39410316944122314,2,0.9953628778457642
3036,0.4827718436717987,0.7896659970283508,5,5,2.8063700199127197,8.401067733764648,3,0.5210080146789551
2012,0.3103860318660736,0.552363395690918,2,2,0.3103860318660736,0.552363395690918,2,0.999862790107727
2457,0.14065691828727722,0.14717674255371094,1,2,0.1467280238866806,0.14717674255371094,2,0.7662042379379272
3407,1.1041656732559204,2.3150930404663086,0,0,1.1041656732559204,2.3150930404663086,0,0.9632700085639954
2572,0.05105990543961525,0.04905451089143753,2,1,0.05105990543961525,0.0499311126768589,2,0.7848708629608154
131,0.032338373363018036,0.051383063197135925,2,2,0.032338373363018036,0.051383063197135925,2,0.9998192191123962
1160,0.09464099258184433,0.11464105546474457,2,2,0.09464099258184433,0.11464105546474457,2,0.9999594688415527
444,0.05435575172305107,0.02573300711810589,2,2,0.05435575172305107,0.02573300711810589,2,0.9998798370361328
612,0.5524829030036926,0.6848841905593872,2,2,0.5524829030036926,0.6848841905593872,2,0.6312685012817383
2090,0.11739818006753922,0.11509401351213455,2,2,0.11739818006753922,0.11509401351213455,2,0.6480251550674438
1265,0.08870178461074829,0.09388746321201324,2,2,0.08870178461074829,0.09388746321201324,2,0.999913215637207
2595,0.11310411244630814,0.07580415159463882,2,2,0.11310411244630814,0.07580415159463882,2,0.9998408555984497
2021,0.15427805483341217,0.2175910919904709,2,2,0.15427805483341217,0.2175910919904709,2,0.5724507570266724
1475,0.12386927753686905,0.2047295868396759,2,2,0.12386927753686905,0.2047295868396759,2,0.9999593496322632
82,0.07153758406639099,0.09124723076820374,2,2,0.07153758406639099,0.09124723076820374,2,0.9997897744178772
905,0.025431938469409943,0.05181204155087471,2,2,0.025431938469409943,0.05181204155087471,2,0.9998931884765625
1441,0.07573243230581284,0.06227245554327965,2,2,0.07573243230581284,0.06227245554327965,2,0.8616127371788025
440,0.07679877430200577,0.11102795600891113,2,2,0.07679877430200577,0.11102795600891113,2,0.9999250173568726
1434,0.048252444714307785,0.07638256251811981,2,2,0.048252444714307785,0.07638256251811981,2,0.8638875484466553
2532,0.0992291197180748,0.18341076374053955,2,2,0.0992291197180748,0.18341076374053955,2,0.9998599290847778
2673,0.32885023951530457,0.46697744727134705,2,2,0.32885023951530457,0.46697744727134705,2,0.9307932257652283
1099,0.0291349608451128,0.018774479627609253,2,2,0.0291349608451128,0.018774479627609253,2,0.9999464750289917
962,0.031966280192136765,0.08114733546972275,2,2,0.031966280192136765,0.08114733546972275,2,0.9939867258071899
703,1.2642461061477661,0.6951687932014465,4,4,1.2642461061477661,0.6951687932014465,4,0.4501432776451111
762,0.018846074119210243,0.019587086513638496,2,2,0.018846074119210243,0.019587086513638496,2,0.9997649788856506
770,0.01924397237598896,0.02054469659924507,2,2,0.01924397237598896,0.02054469659924507,2,0.9997666478157043
3311,1.2102599143981934,3.8496387004852295,0,0,1.2102599143981934,3.8496387004852295,0,0.7010313868522644
594,0.0730070248246193,0.07737266272306442,2,2,0.0730070248246193,0.07737266272306442,2,0.9995890259742737
943,0.7960171699523926,2.850670337677002,0,0,0.7960171699523926,2.850670337677002,0,0.9465941190719604
2114,0.09887704998254776,0.17879369854927063,2,2,0.09887704998254776,0.17879369854927063,2,0.9957764744758606
3458,0.30826666951179504,0.3584534227848053,2,2,0.30826666951179504,0.3584534227848053,2,0.9893748760223389
1883,2.9539029598236084,5.3922438621521,5,5,8.487643241882324,23.174684524536133,4,0.4142671525478363
26,0.1843632608652115,0.19081376492977142,2,2,0.1843632608652115,0.19081376492977142,2,0.9944814443588257
2760,0.13421958684921265,0.23487888276576996,2,2,0.13421958684921265,0.23487888276576996,2,0.6176117658615112
2681,0.11718728393316269,0.12294406443834305,2,2,0.11718728393316269,0.12294406443834305,2,0.9114583730697632
2246,0.023616952821612358,0.06286171078681946,2,2,0.023616952821612358,0.06286171078681946,2,0.9999109506607056
2725,0.041742149740457535,0.06890050321817398,2,2,0.041742149740457535,0.06890050321817398,2,0.9999130964279175
387,0.9112995266914368,2.199594259262085,3,3,5.843094348907471,12.616661071777344,4,0.39000260829925537
128,0.04373951256275177,0.07643276453018188,2,2,0.04373951256275177,0.07643276453018188,2,0.9998165965080261
1208,0.0406598225235939,0.02320770174264908,2,2,0.0406598225235939,0.02320770174264908,2,0.9999500513076782
1739,0.033153120428323746,0.03287015110254288,2,2,0.033153120428323746,0.03287015110254288,2,0.9999321699142456
1971,0.48456767201423645,0.7900497913360596,0,0,0.48456767201423645,0.7900497913360596,0,0.9971420168876648
2498,0.3131960332393646,0.17542968690395355,2,2,0.3131960332393646,0.17542968690395355,2,0.9998632669448853
2979,0.10831400007009506,0.10456421226263046,2,2,0.10831400007009506,0.10456421226263046,2,0.9998477697372437
588,0.14382386207580566,0.422099232673645,2,2,0.14382386207580566,0.422099232673645,2,0.9864456057548523
3406,2.251267433166504,5.634063720703125,0,0,2.251267433166504,5.634063720703125,0,0.857240617275238
1336,0.11661360412836075,0.13964368402957916,2,1,0.11661360412836075,0.1937592774629593,2,0.861251175403595
2116,0.08840465545654297,0.21450845897197723,2,2,0.08840465545654297,0.21450845897197723,2,0.7285014986991882
1799,0.027336157858371735,0.02680307999253273,2,2,0.027336157858371735,0.02680307999253273,2,0.9999102354049683
835,0.03364994749426842,0.051120009273290634,2,2,0.03364994749426842,0.051120009273290634,2,0.999893307685852
237,0.637295663356781,1.0143054723739624,3,3,0.637295663356781,1.0143054723739624,3,0.9511402249336243
593,0.04733921214938164,0.1071157455444336,2,2,0.04733921214938164,0.1071157455444336,2,0.9999144077301025
2990,0.22874806821346283,0.11748445779085159,2,2,0.22874806821346283,0.11748445779085159,2,0.9998619556427002
3271,0.5485473275184631,1.3908451795578003,0,0,0.5485473275184631,1.3908451795578003,0,0.7886736989021301
1850,0.9926454424858093,1.789549708366394,0,0,0.9926454424858093,1.789549708366394,0,0.9968380928039551
2831,0.19665531814098358,0.2642868459224701,2,2,0.19665531814098358,0.2642868459224701,2,0.7502816319465637
881,0.05495433136820793,0.09825452417135239,2,2,0.05495433136820793,0.09825452417135239,2,0.9999402761459351
244,1.7528480291366577,3.809255838394165,3,3,1.7528480291366577,3.809255838394165,3,0.6883732080459595
3255,0.0524907261133194,0.05144687369465828,2,2,0.0524907261133194,0.05144687369465828,2,0.9998249411582947
3410,1.918732762336731,4.151020526885986,0,0,1.918732762336731,4.151020526885986,0,0.9786862134933472
2938,0.5021200180053711,0.4685930013656616,2,2,0.5021200180053711,0.4685930013656616,2,0.9959934949874878
68,0.07632743567228317,0.19460409879684448,2,2,0.07632743567228317,0.19460409879684448,2,0.9997624754905701
1278,0.035645972937345505,0.015902025625109673,2,2,0.035645972937345505,0.015902025625109673,2,0.9438547492027283
901,2.320787191390991,6.066349506378174,3,3,2.320787191390991,6.066349506378174,3,0.7374062538146973
1154,0.0910690426826477,0.09873342514038086,2,2,0.0910690426826477,0.09873342514038086,2,0.9999420642852783
3010,0.04929438605904579,0.06079604849219322,2,2,0.04929438605904579,0.06079604849219322,2,0.9998574256896973
2423,0.15265987813472748,0.16948111355304718,2,2,0.15265987813472748,0.16948111355304718,2,0.9993705153465271
376,0.024932371452450752,0.03373119980096817,2,2,0.024932371452450752,0.03373119980096817,2,0.9495347738265991
