sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
2761,0.1336318999528885,0.12017075717449188,4,3,0.1336318999528885,0.13254721462726593,4,0.4920165240764618
2706,0.05056598410010338,0.0774831771850586,3,3,0.05056598410010338,0.0774831771850586,3,0.9999885559082031
2675,0.3867965042591095,0.11139596253633499,3,4,0.4111422300338745,0.11139596253633499,4,0.38853946328163147
1347,0.0816844180226326,0.0949685201048851,3,3,0.0816844180226326,0.0949685201048851,3,0.9010011553764343
2475,0.10943878442049026,0.10757527500391006,4,3,0.10943878442049026,0.13507094979286194,4,0.5409188270568848
2770,0.08731203526258469,0.026820285245776176,4,4,0.08731203526258469,0.026820285245776176,4,0.5066407918930054
1339,0.13022099435329437,0.103003591299057,1,4,0.14057062566280365,0.103003591299057,4,0.6116183400154114
2970,1.9719090461730957,4.65117073059082,0,0,1.9719090461730957,4.65117073059082,0,0.9901678562164307
1808,0.02858121506869793,0.05858524143695831,3,3,0.02858121506869793,0.05858524143695831,3,0.9994989633560181
909,0.03989635035395622,0.08341487497091293,3,3,0.03989635035395622,0.08341487497091293,3,0.999805748462677
1237,0.10072586685419083,0.12209690362215042,1,1,0.1953326016664505,0.3051548898220062,3,0.774239718914032
108,0.23331110179424286,0.2110780030488968,3,1,0.26730671525001526,0.2110780030488968,1,0.5773349404335022
358,2.7183055877685547,4.372053146362305,2,2,12.511528968811035,30.62017822265625,3,0.47690466046333313
1321,0.03052380681037903,0.00995118822902441,3,3,0.03052380681037903,0.00995118822902441,3,0.9924582242965698
1838,1.3849507570266724,2.385514497756958,0,0,1.3849507570266724,2.385514497756958,0,0.9967478513717651
801,0.04141902178525925,0.14025065302848816,3,3,0.04141902178525925,0.14025065302848816,3,0.9989213943481445
1202,0.08361811190843582,0.12605494260787964,4,4,0.08361811190843582,0.12605494260787964,4,0.9990936517715454
3054,0.3012886941432953,0.38313937187194824,3,3,0.3012886941432953,0.38313937187194824,3,0.9789566397666931
2631,0.16080249845981598,0.17045584321022034,3,3,0.16080249845981598,0.17045584321022034,3,0.9995114803314209
751,0.9599524140357971,2.176375150680542,2,2,15.691558837890625,37.813838958740234,0,0.3768921196460724
323,0.0353684164583683,0.06447052210569382,3,3,0.0353684164583683,0.06447052210569382,3,0.9995222091674805
3022,0.6019560098648071,1.122632622718811,5,5,0.6019560098648071,1.122632622718811,5,0.5175208449363708
777,0.036770064383745193,0.05972350761294365,3,3,0.036770064383745193,0.05972350761294365,3,0.9977903366088867
961,0.026032214984297752,0.036646146327257156,3,3,0.026032214984297752,0.036646146327257156,3,0.9970383644104004
370,0.06448153406381607,0.05858927220106125,4,1,0.06448153406381607,0.1780465841293335,4,0.688999593257904
2594,0.06691976636648178,0.10837320238351822,4,4,0.06691976636648178,0.10837320238351822,4,0.6634715795516968
242,1.7285267114639282,3.4303195476531982,1,1,1.7285267114639282,3.4303195476531982,1,0.9570591449737549
2766,0.05841792747378349,0.09207046777009964,4,4,0.05841792747378349,0.09207046777009964,4,0.6373979449272156
3270,1.3034876585006714,3.518282651901245,0,0,1.3034876585006714,3.518282651901245,0,0.9076547622680664
2210,0.07505083829164505,0.14954030513763428,3,3,0.07505083829164505,0.14954030513763428,3,0.9914492964744568
1884,3.355448007583618,7.668725967407227,2,2,3.355448007583618,7.668725967407227,2,0.7566990256309509
1875,1.1928852796554565,3.0737364292144775,0,0,1.1928852796554565,3.0737364292144775,0,0.9260249137878418
3328,0.842947781085968,2.295443296432495,4,4,0.842947781085968,2.295443296432495,4,0.9015876054763794
2067,0.017703579738736153,0.02928982861340046,3,3,0.017703579738736153,0.02928982861340046,3,0.9958832263946533
2171,0.03778216242790222,0.036344241350889206,3,3,0.03778216242790222,0.036344241350889206,3,0.9413025975227356
1587,0.1360541433095932,0.21188202500343323,3,3,0.1360541433095932,0.21188202500343323,3,0.9936308264732361
1088,0.1212628111243248,0.14251108467578888,3,3,0.1212628111243248,0.14251108467578888,3,0.9994720816612244
3244,0.020267805084586143,0.012696027755737305,3,3,0.020267805084586143,0.012696027755737305,3,0.9985361099243164
186,0.17967437207698822,0.24280543625354767,3,3,0.17967437207698822,0.24280543625354767,3,0.9998093247413635
1380,0.07553606480360031,0.05947621166706085,1,1,0.13147877156734467,0.09140543639659882,4,0.6181991696357727
2462,0.04105016216635704,0.026783788576722145,4,4,0.04105016216635704,0.026783788576722145,4,0.6495777368545532
1543,0.04407587647438049,0.10191561281681061,4,4,0.04407587647438049,0.10191561281681061,4,0.5795255303382874
1424,0.04907251521945,0.08835597336292267,4,4,0.04907251521945,0.08835597336292267,4,0.62496018409729
2152,0.12094678729772568,0.14038708806037903,4,1,0.12094678729772568,0.2551916539669037,4,0.535475492477417
2811,1.9318650960922241,4.092010498046875,5,1,1.9318650960922241,4.986123085021973,5,0.9037445187568665
2965,1.7839769124984741,4.4467926025390625,0,0,1.7839769124984741,4.4467926025390625,0,0.9716162085533142
309,0.020796211436390877,0.04423832893371582,3,3,0.020796211436390877,0.04423832893371582,3,0.9994283318519592
301,0.02986583299934864,0.0652548149228096,3,3,0.02986583299934864,0.0652548149228096,3,0.9995046854019165
1703,0.029952088370919228,0.052259501069784164,3,3,0.029952088370919228,0.052259501069784164,3,0.999738872051239
1669,1.9644235372543335,2.7108473777770996,5,5,1.9644235372543335,2.7108473777770996,5,0.9130702018737793
793,0.03857075050473213,0.09875498712062836,3,3,0.03857075050473213,0.09875498712062836,3,0.9992467164993286
1103,0.057361796498298645,0.1061723530292511,3,3,0.057361796498298645,0.1061723530292511,3,0.9994513392448425
1907,1.757468581199646,2.9903738498687744,0,0,1.757468581199646,2.9903738498687744,0,0.9914215207099915
3451,0.2697378993034363,0.6922065019607544,4,3,0.4489518404006958,0.6922065019607544,3,0.9577327966690063
3324,0.521400511264801,0.9978034496307373,5,5,0.521400511264801,0.9978034496307373,5,0.9247534871101379
21,0.17281365394592285,0.06297002732753754,3,3,0.17281365394592285,0.06297002732753754,3,0.999995231628418
259,0.021202603355050087,0.040490299463272095,3,3,0.021202603355050087,0.040490299463272095,3,0.9983865022659302
3408,0.6649503707885742,0.5940199494361877,0,0,0.6649503707885742,0.5940199494361877,0,0.877890408039093
18,0.12410350888967514,0.11731895059347153,3,3,0.12410350888967514,0.11731895059347153,3,0.9985318183898926
2213,0.16504888236522675,0.2473115772008896,3,3,0.16504888236522675,0.2473115772008896,3,0.4874539077281952
2503,0.11238303035497665,0.18575945496559143,3,3,0.11238303035497665,0.18575945496559143,3,0.937831461429596
1007,1.874585509300232,2.870244026184082,1,1,5.779513835906982,13.682448387145996,5,0.4634653925895691
465,0.11087200790643692,0.2828899919986725,3,3,0.11087200790643692,0.2828899919986725,3,0.8524522185325623
81,0.0669180229306221,0.05887727066874504,3,3,0.0669180229306221,0.05887727066874504,3,0.9999436140060425
3262,0.15661592781543732,0.3425430953502655,3,3,0.15661592781543732,0.3425430953502655,3,0.9794225096702576
2525,0.08557607978582382,0.05921290069818497,4,4,0.08557607978582382,0.05921290069818497,4,0.9149256348609924
270,0.01847846619784832,0.022393053397536278,3,3,0.01847846619784832,0.022393053397536278,3,0.9984076619148254
1989,0.14649751782417297,0.1947525143623352,1,1,0.2198437601327896,0.202092245221138,4,0.6131249070167542
767,0.0383463092148304,0.0441882461309433,3,3,0.0383463092148304,0.0441882461309433,3,0.9899634718894958
2720,0.05882783606648445,0.02785966917872429,3,0,0.05882783606648445,0.07755918055772781,3,0.999987006187439
2935,0.2926568388938904,0.33505013585090637,3,3,0.2926568388938904,0.33505013585090637,3,0.9708324670791626
2173,0.018499983474612236,0.02858075127005577,3,3,0.018499983474612236,0.02858075127005577,3,0.998116135597229
2614,0.06243719160556793,0.06953541934490204,4,4,0.24494637548923492,0.3238898515701294,3,0.7049455642700195
993,2.0254218578338623,3.2536914348602295,0,0,2.0254218578338623,3.2536914348602295,0,0.9180853366851807
1293,2.226506233215332,4.299508094787598,0,0,2.226506233215332,4.299508094787598,0,0.5746722221374512
3251,0.02014659158885479,0.02654523216187954,3,3,0.02014659158885479,0.02654523216187954,3,0.9987553358078003
827,0.8320311903953552,1.8915477991104126,5,5,0.8320311903953552,1.8915477991104126,5,0.9282490611076355
2958,1.558099389076233,3.560171365737915,0,0,1.558099389076233,3.560171365737915,0,0.9793572425842285
3412,1.4297847747802734,2.467717409133911,0,0,1.4297847747802734,2.467717409133911,0,0.8315953016281128
214,0.1665966808795929,0.15358209609985352,3,3,0.1665966808795929,0.15358209609985352,3,0.9058703780174255
1414,0.040307383984327316,0.030841387808322906,4,4,0.040307383984327316,0.030841387808322906,4,0.7595318555831909
1835,0.823498010635376,1.4362181425094604,4,4,0.823498010635376,1.4362181425094604,4,0.9390297532081604
938,0.46824315190315247,1.154144525527954,0,0,0.46824315190315247,1.154144525527954,0,0.7676950693130493
1323,0.31187015771865845,0.3959060311317444,4,3,0.31187015771865845,0.46381792426109314,4,0.7452151775360107
1972,1.6007975339889526,3.8599541187286377,0,0,1.6007975339889526,3.8599541187286377,0,0.9986293315887451
1666,0.4629513919353485,0.36106905341148376,3,3,1.1984518766403198,1.4644140005111694,4,0.845147967338562
3070,0.1263677328824997,0.2220546156167984,3,3,0.1263677328824997,0.2220546156167984,3,0.9458926320075989
1645,0.09265315532684326,0.12117336690425873,3,3,0.09265315532684326,0.12117336690425873,3,0.8709408640861511
2869,0.017577039077878,0.0109364939853549,3,3,0.017577039077878,0.0109364939853549,3,0.9978804588317871
59,0.04350006580352783,0.12608255445957184,3,3,0.04350006580352783,0.12608255445957184,3,0.9994276165962219
1918,0.8435125350952148,0.23043684661388397,0,0,0.8435125350952148,0.23043684661388397,0,0.9869268536567688
1968,0.8557403683662415,1.938783884048462,0,0,0.8557403683662415,1.938783884048462,0,0.9996219873428345
894,5.179656505584717,9.411083221435547,5,5,5.550163269042969,16.29903221130371,0,0.7938514947891235
2686,0.13774201273918152,0.11240287870168686,3,3,0.20900756120681763,0.4371649920940399,4,0.5522029399871826
402,0.2725999057292938,0.5117530226707458,3,3,0.2725999057292938,0.5117530226707458,3,0.42911839485168457
398,0.5206303596496582,0.4250057339668274,3,3,0.5206303596496582,0.4250057339668274,3,0.4797481298446655
1705,0.029952088370919228,0.052259501069784164,3,3,0.029952088370919228,0.052259501069784164,3,0.999738872051239
143,0.2165178656578064,0.1746300756931305,4,4,0.38994166254997253,0.8702394366264343,3,0.9040029048919678
692,0.3572397530078888,1.2547825574874878,3,3,0.3572397530078888,1.2547825574874878,3,0.5984728932380676
3077,0.21348942816257477,0.3967096209526062,3,3,0.21348942816257477,0.3967096209526062,3,0.9287986159324646
1984,0.09325466305017471,0.06424657255411148,1,1,0.3026558458805084,0.232576385140419,4,0.6557719707489014
957,0.02565237320959568,0.03507969528436661,3,3,0.02565237320959568,0.03507969528436661,3,0.9971185922622681
2212,0.1376108080148697,0.4883981943130493,3,3,0.1376108080148697,0.4883981943130493,3,0.5405560731887817
2466,0.07531043142080307,0.05031105875968933,4,4,0.07531043142080307,0.05031105875968933,4,0.5647769570350647
817,1.5651272535324097,2.274894952774048,5,5,1.5651272535324097,2.274894952774048,5,0.8332679271697998
1148,0.11555522680282593,0.10938078910112381,3,3,0.11555522680282593,0.10938078910112381,3,0.9988057613372803
3209,0.17212039232254028,0.19636449217796326,3,3,0.17212039232254028,0.19636449217796326,3,0.998043417930603
1527,0.10438523441553116,0.09691551327705383,3,3,0.1401737928390503,0.16377383470535278,4,0.6490588188171387
958,0.026216013357043266,0.03755174204707146,3,3,0.026216013357043266,0.03755174204707146,3,0.9969878792762756
1581,0.15500539541244507,0.28012949228286743,3,3,0.15500539541244507,0.28012949228286743,3,0.629493236541748
2103,0.11586645990610123,0.10389207303524017,1,1,0.11829427629709244,0.17483684420585632,4,0.4841628670692444
2251,0.06422014534473419,0.06410318613052368,3,3,0.06422014534473419,0.06410318613052368,3,0.9999421834945679
2115,0.07333628088235855,0.12230002135038376,3,3,0.07333628088235855,0.12230002135038376,3,0.9940239787101746
2415,0.11934158951044083,0.06479848176240921,1,1,0.1385132521390915,0.18436849117279053,4,0.6191218495368958
2886,2.9904820919036865,7.084449291229248,5,5,11.896743774414062,23.543916702270508,0,0.9545042514801025
1730,0.1189461350440979,0.4038419723510742,3,3,0.1189461350440979,0.4038419723510742,3,0.923305869102478
1554,0.10082101076841354,0.10198214650154114,4,4,0.10082101076841354,0.10198214650154114,4,0.9106832146644592
1484,0.16098493337631226,0.23294822871685028,3,3,0.16098493337631226,0.23294822871685028,3,0.999854564666748
1976,3.248148202896118,9.097582817077637,0,0,3.248148202896118,9.097582817077637,0,0.9908381104469299
69,0.07414811104536057,0.08949103206396103,3,3,0.07414811104536057,0.08949103206396103,3,0.9998996257781982
2304,0.019689930602908134,0.03303395211696625,3,3,0.019689930602908134,0.03303395211696625,3,0.9943670630455017
3389,3.157803773880005,6.532013416290283,2,2,3.700089454650879,9.347391128540039,5,0.6492016911506653
1651,0.047192350029945374,0.0261690691113472,4,4,0.047192350029945374,0.0261690691113472,4,0.762737512588501
1969,0.7986870408058167,1.5311421155929565,0,0,0.7986870408058167,1.5311421155929565,0,0.9991027116775513
1168,0.04503147676587105,0.08515888452529907,3,3,0.04503147676587105,0.08515888452529907,3,0.9163448214530945
1147,0.08157773315906525,0.17197811603546143,3,3,0.08157773315906525,0.17197811603546143,3,0.9988794922828674
3492,0.36127910017967224,0.49913010001182556,4,4,0.36127910017967224,0.49913010001182556,4,0.9903914928436279
1324,0.19114018976688385,0.14477987587451935,4,4,0.19114018976688385,0.14477987587451935,4,0.8144828677177429
696,0.3572397530078888,1.2547825574874878,3,3,0.3572397530078888,1.2547825574874878,3,0.5984728932380676
2358,0.12459703534841537,0.1337108463048935,4,4,0.12459703534841537,0.1337108463048935,4,0.6693743467330933
54,0.032625652849674225,0.07195178419351578,3,3,0.032625652849674225,0.07195178419351578,3,0.9987855553627014
2038,0.036116477102041245,0.05580505356192589,3,3,0.036116477102041245,0.05580505356192589,3,0.7847699522972107
1452,0.05388561263680458,0.035754989832639694,4,4,0.05388561263680458,0.035754989832639694,4,0.6375784277915955
604,0.07619757205247879,0.14729441702365875,4,3,0.07619757205247879,0.3643878698348999,4,0.5516847968101501
17,0.17448265850543976,0.30327534675598145,3,3,0.17448265850543976,0.30327534675598145,3,0.9997599720954895
1015,2.4935014247894287,4.468707084655762,5,5,9.200833320617676,25.13143539428711,0,0.8344688415527344
2331,0.11311125010251999,0.19763389229774475,3,3,0.11311125010251999,0.19763389229774475,3,0.6232060194015503
738,2.3251447677612305,4.994414806365967,2,2,11.600132942199707,29.370119094848633,0,0.9285308718681335
1859,0.4089273512363434,0.3847147822380066,0,0,0.4089273512363434,0.3847147822380066,0,0.998958945274353
2653,0.024327507242560387,0.0325237512588501,3,3,0.024327507242560387,0.0325237512588501,3,0.898564875125885
775,0.03717859461903572,0.059198927134275436,3,3,0.03717859461903572,0.059198927134275436,3,0.9977839589118958
2174,0.03672937676310539,0.07173673063516617,3,3,0.03672937676310539,0.07173673063516617,3,0.9973582625389099
46,0.043773818761110306,0.11142992973327637,3,3,0.043773818761110306,0.11142992973327637,3,0.9993011951446533
247,0.9771847724914551,1.657662272453308,1,1,0.9771847724914551,1.657662272453308,1,0.935721755027771
3279,1.5060129165649414,2.756423234939575,0,0,1.5060129165649414,2.756423234939575,0,0.8652898073196411
967,0.029224487021565437,0.040741998702287674,3,3,0.029224487021565437,0.040741998702287674,3,0.9956400394439697
761,0.03559071943163872,0.058842431753873825,3,3,0.03559071943163872,0.058842431753873825,3,0.9977923631668091
3065,0.10402973741292953,0.13978764414787292,3,3,0.10402973741292953,0.13978764414787292,3,0.997968852519989
892,0.01883411593735218,0.03711303696036339,3,3,0.01883411593735218,0.03711303696036339,3,0.9970977306365967
2481,0.08841869235038757,0.10558842122554779,4,4,0.08841869235038757,0.10558842122554779,4,0.5414636135101318
472,0.04799950122833252,0.03781050071120262,3,3,0.04799950122833252,0.03781050071120262,3,0.9809191823005676
2184,0.03889409825205803,0.011684446595609188,4,4,0.03889409825205803,0.011684446595609188,4,0.6283482909202576
455,0.1144058108329773,0.14380742609500885,3,4,0.1144058108329773,0.15813905000686646,3,0.728715717792511
3093,0.40864384174346924,0.7369006276130676,4,3,0.5654091238975525,0.7369006276130676,3,0.9665507674217224
2159,0.07606323808431625,0.01325511746108532,1,1,0.15525661408901215,0.2509520947933197,4,0.6419455409049988
1198,0.1293267160654068,0.15994282066822052,3,3,0.3474787771701813,0.35092565417289734,4,0.511239230632782
335,0.061956342309713364,0.025506911799311638,3,3,0.061956342309713364,0.025506911799311638,3,0.9679294228553772
824,3.0496816635131836,7.270371437072754,0,0,3.206742286682129,7.531435966491699,5,0.640358030796051
2994,0.1777598112821579,0.13400904834270477,3,3,0.1777598112821579,0.13400904834270477,3,0.999460756778717
1397,0.047624971717596054,0.13070262968540192,3,3,0.047624971717596054,0.13070262968540192,3,0.9997605681419373
2854,0.03169916942715645,0.019228048622608185,3,4,0.03169916942715645,0.08474944531917572,3,0.9446362853050232
1495,0.05553780868649483,0.07905829697847366,4,4,0.05553780868649483,0.07905829697847366,4,0.5947059988975525
1734,0.2195298820734024,0.3386647701263428,0,0,0.2195298820734024,0.3386647701263428,0,0.8478518724441528
2432,0.1916559338569641,0.11094003170728683,1,1,0.1916559338569641,0.11094003170728683,1,0.7763944268226624
1582,0.1549600213766098,0.21497201919555664,3,3,0.1549600213766098,0.21497201919555664,3,0.998325765132904
1821,0.02512361668050289,0.06805707514286041,3,3,0.02512361668050289,0.06805707514286041,3,0.9994756579399109
1790,0.07414039224386215,0.08765660971403122,3,3,0.07414039224386215,0.08765660971403122,3,0.9986380934715271
1450,0.06487010419368744,0.02667638100683689,4,4,0.06487010419368744,0.02667638100683689,4,0.6336385011672974
1864,0.6732547879219055,1.656247854232788,0,0,0.6732547879219055,1.656247854232788,0,0.8641000390052795
1454,0.05156991258263588,0.05016167089343071,4,4,0.05156991258263588,0.05016167089343071,4,0.6370288133621216
1123,0.01910475455224514,0.04479055106639862,3,3,0.01910475455224514,0.04479055106639862,3,0.9979655742645264
1967,0.9644250273704529,2.915151596069336,0,0,0.9644250273704529,2.915151596069336,0,0.998927891254425
3056,0.35178884863853455,0.39486390352249146,3,3,0.35178884863853455,0.39486390352249146,3,0.9949278831481934
882,0.019681258127093315,0.04000650346279144,3,3,0.019681258127093315,0.04000650346279144,3,0.9976582527160645
636,0.06442762166261673,0.11291717737913132,4,4,0.06442762166261673,0.11291717737913132,4,0.6007869243621826
3252,0.03594142571091652,0.10944835096597672,3,3,0.03594142571091652,0.10944835096597672,3,0.9986894726753235
1576,0.05632849410176277,0.13394226133823395,3,3,0.05632849410176277,0.13394226133823395,3,0.9969735145568848
963,0.026616394519805908,0.037805356085300446,3,3,0.026616394519805908,0.037805356085300446,3,0.9969913959503174
1418,0.07355359941720963,0.07678276300430298,4,3,0.07355359941720963,0.23094381392002106,4,0.5708290338516235
1644,0.045195963233709335,0.04302709549665451,3,3,0.045195963233709335,0.04302709549665451,3,0.9201316237449646
516,0.11214812844991684,0.14301316440105438,3,3,0.11214812844991684,0.14301316440105438,3,0.9989087581634521
311,0.020796211436390877,0.04423832893371582,3,3,0.020796211436390877,0.04423832893371582,3,0.9994283318519592
2576,0.11633261293172836,0.0965910404920578,4,4,0.11633261293172836,0.0965910404920578,4,0.6707329750061035
1338,0.14954820275306702,0.14533865451812744,3,3,0.2970319986343384,0.3605138659477234,4,0.5637938976287842
1757,0.04831571877002716,0.015184428542852402,3,3,0.04831571877002716,0.015184428542852402,3,0.998008668422699
2782,0.06674274057149887,0.11538118869066238,1,1,0.06674274057149887,0.11538118869066238,1,0.6093863844871521
1750,0.040222927927970886,0.06442851573228836,3,3,0.040222927927970886,0.06442851573228836,3,0.9979459643363953
2324,0.19060494005680084,0.14644092321395874,4,1,0.19060494005680084,0.2332490235567093,4,0.6975850462913513
569,0.4486578702926636,1.2957326173782349,0,0,0.4486578702926636,1.2957326173782349,0,0.8555172681808472
1417,0.036469098180532455,0.014244160614907742,4,4,0.036469098180532455,0.014244160614907742,4,0.9264537692070007
2908,1.4977420568466187,3.2152562141418457,0,0,1.4977420568466187,3.2152562141418457,0,0.8466293215751648
2627,0.08697282522916794,0.028228040784597397,4,4,0.08697282522916794,0.028228040784597397,4,0.5688250064849854
1519,0.09129470586776733,0.19367600977420807,1,1,0.16848158836364746,0.2107071727514267,3,0.7610825300216675
1326,0.11525896936655045,0.024842489510774612,4,4,0.11525896936655045,0.024842489510774612,4,0.8005776405334473
2639,0.1482369303703308,0.13125218451023102,3,3,0.1482369303703308,0.13125218451023102,3,0.9997914433479309
339,0.08526257425546646,0.11184340715408325,3,3,0.08526257425546646,0.11184340715408325,3,0.9768052101135254
2887,4.3841400146484375,10.008105278015137,5,5,10.836592674255371,22.519968032836914,0,0.9940547347068787
2922,1.6374765634536743,0.7756011486053467,0,0,1.6374765634536743,0.7756011486053467,0,0.9588285684585571
3047,0.41905975341796875,0.4392719566822052,3,3,0.41905975341796875,0.4392719566822052,3,0.9993429780006409
2464,0.0399407334625721,0.06361883878707886,4,4,0.0399407334625721,0.06361883878707886,4,0.6767832636833191
2056,0.033671196550130844,0.04348497837781906,3,3,0.033671196550130844,0.04348497837781906,3,0.9806433916091919
1366,0.09709959477186203,0.10666196048259735,3,3,0.09709959477186203,0.10666196048259735,3,0.9845305681228638
1395,0.05214588716626167,0.1135447695851326,3,3,0.05214588716626167,0.1135447695851326,3,0.9996367692947388
966,0.03385226055979729,0.0483737587928772,3,3,0.03385226055979729,0.0483737587928772,3,0.9911325573921204
3237,0.044895246624946594,0.13480406999588013,3,3,0.044895246624946594,0.13480406999588013,3,0.9986894726753235
1505,0.11212519556283951,0.1385646015405655,1,3,0.1411582976579666,0.1385646015405655,3,0.7643831968307495
1432,0.08245257288217545,0.056853294372558594,4,1,0.08245257288217545,0.205966517329216,4,0.6285002827644348
1301,0.48837748169898987,0.6139165163040161,0,0,11.682234764099121,29.472288131713867,1,0.5304785966873169
1920,1.896079421043396,3.3468222618103027,0,0,1.896079421043396,3.3468222618103027,0,0.994810938835144
7,0.17467446625232697,0.26090168952941895,3,3,0.17467446625232697,0.26090168952941895,3,0.9998291730880737
924,0.03974539414048195,0.08186384290456772,3,3,0.03974539414048195,0.08186384290456772,3,0.9998065829277039
2578,0.06326305866241455,0.09446188062429428,4,4,0.06326305866241455,0.09446188062429428,4,0.6446293592453003
1427,0.060478586703538895,0.0019179756054654717,4,1,0.060478586703538895,0.14683976769447327,4,0.6180119514465332
3393,1.2341569662094116,2.674421548843384,2,2,1.2341569662094116,2.674421548843384,2,0.9798781871795654
2009,0.03897513821721077,0.08649611473083496,3,3,0.03897513821721077,0.08649611473083496,3,0.9781782031059265
2924,5.052769184112549,11.722138404846191,0,0,5.052769184112549,11.722138404846191,0,0.9912059903144836
2240,0.03298017755150795,0.025925414636731148,3,3,0.03298017755150795,0.025925414636731148,3,0.9999426603317261
3367,0.17576630413532257,0.06644736230373383,3,3,0.17576630413532257,0.06644736230373383,3,0.8995663523674011
2438,0.1212395653128624,0.20651152729988098,3,1,0.1212395653128624,0.4723667502403259,3,0.9039917588233948
610,1.689387321472168,2.6416239738464355,0,4,2.627331018447876,3.9508676528930664,3,0.9937278032302856
916,0.03980601206421852,0.08230286091566086,3,3,0.03980601206421852,0.08230286091566086,3,0.9998052716255188
1548,0.06829802691936493,0.11053448170423508,4,1,0.06829802691936493,0.113385409116745,4,0.6312200427055359
1526,0.08441775292158127,0.08584737777709961,4,4,0.08441775292158127,0.08584737777709961,4,0.6756436228752136
3321,0.4348156452178955,1.175870418548584,1,1,0.4348156452178955,1.175870418548584,1,0.5147919654846191
1524,0.11942108720541,0.10171526670455933,3,4,0.11942108720541,0.17995299398899078,3,0.9555609822273254
991,3.3025691509246826,7.8949761390686035,0,0,15.872838020324707,39.83494567871094,2,0.8379683494567871
2405,0.08097726851701736,0.04909536615014076,4,4,0.08097726851701736,0.04909536615014076,4,0.6003827452659607
794,0.040570929646492004,0.13284912705421448,3,3,0.040570929646492004,0.13284912705421448,3,0.9990861415863037
2983,0.05806231498718262,0.12182565778493881,3,3,0.05806231498718262,0.12182565778493881,3,0.998233437538147
2007,0.13588543236255646,0.4036426246166229,1,1,0.29289376735687256,0.4856269359588623,3,0.8384303450584412
396,0.8642857074737549,1.911131501197815,3,3,2.364062547683716,2.8703455924987793,4,0.39604848623275757
1717,0.9551909565925598,1.659578800201416,4,4,1.0485777854919434,1.8021323680877686,1,0.5325163006782532
2005,0.05514749884605408,0.055301301181316376,3,3,0.05514749884605408,0.055301301181316376,3,0.9724733829498291
621,0.23614172637462616,0.40272074937820435,3,3,0.23614172637462616,0.40272074937820435,3,0.9199922680854797
281,0.0823553130030632,0.014240666292607784,3,3,0.0823553130030632,0.014240666292607784,3,0.9993152618408203
1551,0.054189834743738174,0.08782454580068588,4,1,0.054189834743738174,0.10732677578926086,4,0.6009447574615479
80,0.0974196270108223,0.15622663497924805,3,3,0.0974196270108223,0.15622663497924805,3,0.9997766613960266
1818,0.029108926653862,0.06449206918478012,3,3,0.029108926653862,0.06449206918478012,3,0.9995774626731873
269,0.01847846619784832,0.022393053397536278,3,3,0.01847846619784832,0.022393053397536278,3,0.9984076619148254
3020,0.01755348965525627,0.023419151082634926,3,3,0.01755348965525627,0.023419151082634926,3,0.9999898672103882
3496,0.4028795063495636,0.45087262988090515,5,5,0.4028795063495636,0.45087262988090515,5,0.6456654071807861
429,0.2544987201690674,0.33311524987220764,3,3,0.2544987201690674,0.33311524987220764,3,0.9997150301933289
246,0.4262096583843231,0.5947859287261963,1,1,0.4262096583843231,0.5947859287261963,1,0.896973729133606
1457,0.067281074821949,0.02776690572500229,4,4,0.067281074821949,0.02776690572500229,4,0.653489351272583
705,1.3203386068344116,0.9451911449432373,5,5,4.7858147621154785,13.12153434753418,3,0.6074765920639038
2132,0.04889342188835144,0.0817069411277771,4,4,0.04889342188835144,0.0817069411277771,4,0.6374495625495911
2426,0.1572224646806717,0.248142808675766,3,3,0.1572224646806717,0.248142808675766,3,0.9981396198272705
439,0.20623783767223358,0.3504967987537384,3,3,0.20623783767223358,0.3504967987537384,3,0.9825971722602844
2031,0.03513083979487419,0.0662255510687828,3,3,0.03513083979487419,0.0662255510687828,3,0.9904618859291077
2982,0.2401987761259079,0.2713121771812439,3,3,0.2401987761259079,0.2713121771812439,3,0.9981558918952942
2063,0.03699908405542374,0.03438783064484596,3,3,0.03699908405542374,0.03438783064484596,3,0.9669745564460754
1280,0.06397543102502823,0.04886630177497864,4,4,0.06397543102502823,0.04886630177497864,4,0.7412270307540894
2499,0.13792039453983307,0.10234122723340988,4,4,0.22767430543899536,0.18039056658744812,3,0.4327671229839325
1361,0.0967373177409172,0.1093183383345604,3,3,0.0967373177409172,0.1093183383345604,3,0.9842870235443115
939,2.6070444583892822,3.6056277751922607,5,5,3.1581480503082275,10.93390941619873,0,0.4215649664402008
2066,0.020947175100445747,0.03843890503048897,3,3,0.020947175100445747,0.03843890503048897,3,0.9946544170379639
3242,0.02072064019739628,0.01813003607094288,3,3,0.02072064019739628,0.01813003607094288,3,0.9985361099243164
3137,0.18342405557632446,0.3786027133464813,3,3,0.18342405557632446,0.3786027133464813,3,0.9983807802200317
338,0.07605794072151184,0.15546263754367828,3,3,0.07605794072151184,0.15546263754367828,3,0.9974430799484253
1999,0.10204460471868515,0.1572941690683365,1,1,0.27268102765083313,0.2611869275569916,3,0.4702935814857483
883,0.019684938713908195,0.040016625076532364,3,3,0.019684938713908195,0.040016625076532364,3,0.9976578950881958
34,0.3524254262447357,0.5563779473304749,3,3,0.3524254262447357,0.5563779473304749,3,0.9999735355377197
