sample_idx,ade,fde
577,0.09060453623533249,0.14992010593414307
2895,19.52640724182129,42.04983901977539
2264,0.611671507358551,3.8313701152801514
2472,0.12969805300235748,0.25797754526138306
1372,0.06481804698705673,0.06951336562633514
3101,0.15502101182937622,0.33145803213119507
2559,0.17627982795238495,0.3054317831993103
1470,0.10186884552240372,0.08003900945186615
125,0.02881290204823017,0.0511031374335289
1005,2.2339911460876465,4.895811557769775
3310,1.7688196897506714,4.750739097595215
2420,0.2290925830602646,0.4103424549102783
3423,0.02881290204823017,0.0511031374335289
3012,0.029638024047017097,0.053687356412410736
1870,1.14832603931427,1.8517162799835205
2256,0.13180965185165405,0.2649368941783905
3207,0.25725552439689636,0.5664576888084412
2787,0.03619265928864479,0.06043620780110359
1947,0.02881290204823017,0.0511031374335289
2834,0.17552249133586884,0.3006662428379059
598,0.25271666049957275,0.3840457499027252
1914,1.1332807540893555,0.709625780582428
2125,0.027463028207421303,0.06535901874303818
601,0.2205929160118103,0.3840457499027252
2297,0.046796467155218124,0.20939470827579498
788,0.030117502436041832,0.05535069853067398
818,1.4239386320114136,5.121417045593262
1891,1.020477294921875,3.3324692249298096
3225,0.02881290204823017,0.0511031374335289
532,0.02932514064013958,0.05631953850388527
1512,0.3354385197162628,0.5978608727455139
920,0.01612030528485775,0.02724328823387623
1784,0.09794938564300537,0.1442321091890335
2677,0.24052302539348602,0.19599585235118866
1506,0.1694079041481018,0.32699549198150635
2596,0.10676319152116776,0.08772032707929611
486,0.04092836007475853,0.10828910022974014
1297,1.6006555557250977,3.274996042251587
3347,0.07115839421749115,0.148862823843956
1257,0.19742369651794434,0.23309582471847534
842,0.02881290204823017,0.0511031374335289
1894,0.8885354399681091,0.12923580408096313
2192,1.005543828010559,1.4570595026016235
317,0.02881290204823017,0.0511031374335289
1255,0.172887921333313,0.4676617681980133
3007,0.10706872493028641,0.2158251255750656
3162,0.1023094579577446,0.21027690172195435
1605,0.035504575818777084,0.07762613892555237
3059,0.07575517147779465,0.18171261250972748
3196,0.02881290204823017,0.0511031374335289
553,0.04108955338597298,0.06836029887199402
1194,0.07693435251712799,0.21237854659557343
2803,0.20790861546993256,0.2028704583644867
648,0.18379594385623932,0.2900448143482208
2783,0.1366964429616928,0.19281403720378876
255,1.065671682357788,2.7778871059417725
3122,1.9818958044052124,5.657473087310791
3172,0.02881290204823017,0.0511031374335289
2204,0.09629092365503311,0.1842532604932785
2196,0.19770652055740356,0.2743641138076782
3402,3.5171172618865967,11.340349197387695
2367,0.0875648558139801,0.2116909772157669
1881,1.3353677988052368,2.529977798461914
2130,0.038812294602394104,0.08415330201387405
1855,1.4368400573730469,2.6665821075439453
1465,0.13935063779354095,0.19601084291934967
2323,0.20311684906482697,0.5619625449180603
2200,0.16569799184799194,0.18840231001377106
2158,0.10442856699228287,0.10122142732143402
1328,0.439882755279541,0.8465175628662109
1950,0.02881290204823017,0.0511031374335289
3102,1.0552037954330444,2.9184696674346924
1552,0.02881290204823017,0.0511031374335289
981,0.02881290204823017,0.0511031374335289
1709,0.080119289457798,0.14271336793899536
2777,0.07918056100606918,0.16927985846996307
72,0.12560637295246124,0.16485339403152466
974,0.02881290204823017,0.0511031374335289
2789,0.07934872061014175,0.1478862315416336
1311,0.05470454320311546,0.10281922668218613
627,0.01398854423314333,0.02356979250907898
3439,0.6716864109039307,1.1541516780853271
1940,0.10021281987428665,0.16242536902427673
2641,1.0250712633132935,2.0341498851776123
742,7.160610198974609,14.113530158996582
2391,0.02881290204823017,0.0511031374335289
466,0.18706490099430084,0.551496148109436
1462,0.06682857125997543,0.09538199752569199
1349,0.023859187960624695,0.029757438227534294
2445,0.16261333227157593,0.23725177347660065
3088,2.4078075885772705,5.300604343414307
1146,0.08164643496274948,0.1281345933675766
2157,0.0566118061542511,0.18268774449825287
2191,0.22507788240909576,0.4539051651954651
654,0.09457426518201828,0.31686756014823914
942,7.251306533813477,13.851524353027344
524,0.23187558352947235,0.4671531915664673
5,0.4443277418613434,0.8954195976257324
2955,2.7836618423461914,6.253472805023193
2799,0.10058905929327011,0.12214718014001846
1119,0.19582371413707733,0.26717785000801086
3351,0.05817091092467308,0.0646168515086174
445,0.28352993726730347,0.22699029743671417
534,0.02881290204823017,0.0511031374335289
112,0.02881290204823017,0.0511031374335289
2865,0.02881290204823017,0.0511031374335289
1879,2.5010628700256348,5.741334915161133
2497,0.18260115385055542,0.5004652142524719
2646,0.6291804313659668,0.7931796312332153
992,3.812854766845703,6.768453121185303
233,0.858847439289093,2.0728392601013184
2564,0.13761915266513824,0.33721232414245605
3413,3.2912542819976807,8.751559257507324
3166,0.08968334645032883,0.21763955056667328
305,0.02881290204823017,0.0511031374335289
267,0.02881290204823017,0.0511031374335289
294,0.02881290204823017,0.0511031374335289
3159,0.12297824770212173,0.18880216777324677
2224,0.04349638149142265,0.0441146120429039
1580,0.25183942914009094,0.47700268030166626
3256,0.02881290204823017,0.0511031374335289
2988,0.1324775367975235,0.23687602579593658
3419,0.5943859219551086,0.7962867021560669
2255,0.02881290204823017,0.0511031374335289
1383,0.2519954741001129,0.5872780084609985
2236,0.1146155521273613,0.14814844727516174
2527,0.08037620037794113,0.18457673490047455
1039,0.02881290204823017,0.0511031374335289
3297,1.5578088760375977,6.27146053314209
3264,0.9242917895317078,2.2175180912017822
848,0.02881290204823017,0.0511031374335289
1504,0.11487853527069092,0.21021761000156403
2091,0.26143142580986023,0.27551162242889404
3220,0.02881290204823017,0.0511031374335289
1403,0.05017237737774849,0.10119461268186569
2000,0.19949866831302643,0.4702605605125427
3029,4.865811347961426,11.609992980957031
3008,0.05313046649098396,0.05127723142504692
3250,0.0867786779999733,0.22500605881214142
1942,0.02881290204823017,0.0511031374335289
1518,0.1031188890337944,0.10449807345867157
1214,0.20335745811462402,0.33019477128982544
1633,0.1244703009724617,0.2291875183582306
2198,0.12382343411445618,0.4054622948169708
490,0.05068318545818329,0.1408315747976303
146,0.06385442614555359,0.034389398992061615
2402,0.24005557596683502,0.3450721204280853
1341,0.298085480928421,0.21389338374137878
1307,0.06394866853952408,0.12005837261676788
2583,0.09247761964797974,0.18226023018360138
3274,5.506442546844482,10.639137268066406
1204,0.03324807807803154,0.05170149356126785
1595,0.17938856780529022,0.27432024478912354
2672,0.20175522565841675,0.38672879338264465
481,0.20731370151042938,0.373060405254364
1350,0.022843679413199425,0.022523926571011543
424,0.09253678470849991,0.07352528721094131
1624,0.18923451006412506,0.21489588916301727
2058,0.030514799058437347,0.054392848163843155
1353,0.426196813583374,0.5932645797729492
2718,0.07775560021400452,0.17034979164600372
2442,0.9261555671691895,1.814465880393982
3210,0.34154701232910156,1.2429524660110474
2441,0.8236122727394104,1.1955950260162354
2581,0.07388367503881454,0.1664869785308838
3428,0.6762881875038147,1.034928321838379
2929,0.8199789524078369,1.6711136102676392
2333,0.042582642287015915,0.08887232095003128
1893,2.011883497238159,2.8883442878723145
2486,0.02881290204823017,0.0511031374335289
2034,0.02206389605998993,0.038351986557245255
859,0.05636557936668396,0.11600654572248459
3346,0.061011966317892075,0.13681049644947052
3441,0.06136689707636833,0.13115672767162323
1096,0.04902015998959541,0.023495372384786606
2371,0.14435546100139618,0.1897704005241394
0,0.21650230884552002,0.4455357789993286
582,0.031995292752981186,0.024974092841148376
2826,4.901200294494629,8.743707656860352
667,3.5418670177459717,8.907965660095215
1240,0.10060141235589981,0.1618945300579071
2378,0.06355135142803192,0.0685267522931099
624,0.03582299128174782,0.026338212192058563
1500,0.02881290204823017,0.0511031374335289
3123,5.599900722503662,10.710880279541016
1507,0.2511484920978546,0.29009369015693665
141,0.06683693826198578,0.05242491886019707
990,0.02881290204823017,0.0511031374335289
2033,0.08148431777954102,0.15425258874893188
1679,0.42888638377189636,1.2533516883850098
1770,6.813111782073975,13.771232604980469
968,0.02881290204823017,0.0511031374335289
3036,1.083226203918457,3.8588967323303223
2012,0.2699418365955353,0.4943479001522064
2457,0.09017717093229294,0.14718633890151978
3407,2.7560184001922607,6.152894496917725
2572,0.10562533140182495,0.24644047021865845
131,0.02881290204823017,0.0511031374335289
1160,0.04404173791408539,0.0485997349023819
444,0.10625962167978287,0.2271110713481903
612,1.1813408136367798,2.6773617267608643
2090,0.15393270552158356,0.12998847663402557
1265,0.038997258991003036,0.08544989675283432
2595,0.08577943593263626,0.05074528232216835
2021,0.7254727482795715,1.2789398431777954
1475,0.09191205352544785,0.14797993004322052
82,0.05190904065966606,0.09214285016059875
905,0.021003777161240578,0.034386832267045975
1441,0.09772459417581558,0.18450090289115906
440,0.15194766223430634,0.23399369418621063
1434,0.02358832210302353,0.05003707855939865
2532,0.10501334071159363,0.1999555230140686
2673,0.358285516500473,0.4773045778274536
1099,0.03639212250709534,0.04687627777457237
962,0.02881290204823017,0.0511031374335289
703,7.795200824737549,16.721237182617188
762,0.028670379891991615,0.05233979597687721
770,0.0295224841684103,0.05289639160037041
3311,5.5262298583984375,13.103850364685059
594,0.04988376796245575,0.024252355098724365
943,0.8681159615516663,3.6338253021240234
2114,0.15663553774356842,0.20421673357486725
3458,0.1704716831445694,0.1826275885105133
1883,11.37962818145752,24.351181030273438
26,0.4246875047683716,0.6069632768630981
2760,0.32250162959098816,0.5215495228767395
2681,0.262947678565979,0.23167073726654053
2246,0.02881290204823017,0.0511031374335289
2725,0.0966164693236351,0.20613539218902588
387,1.5442837476730347,3.1194376945495605
128,0.02881290204823017,0.0511031374335289
1208,0.03711378946900368,0.05170149356126785
1739,0.03866908326745033,0.05059247836470604
1971,0.7627273201942444,2.632769823074341
2498,0.38185179233551025,0.3008301556110382
2979,0.17664344608783722,0.3181299865245819
588,0.07807684689760208,0.11479099839925766
3406,4.6448893547058105,11.268477439880371
1336,0.14423015713691711,0.10171793401241302
2116,0.022285468876361847,0.05752643942832947
1799,0.0351138636469841,0.11212492734193802
835,0.02881290204823017,0.0511031374335289
237,4.006934642791748,9.85745906829834
593,0.07432510703802109,0.12117447704076767
2990,0.2034285068511963,0.19483131170272827
3271,1.8550677299499512,3.6630489826202393
1850,1.08838951587677,2.493508815765381
2831,0.16451512277126312,0.22442594170570374
881,0.02881290204823017,0.0511031374335289
244,5.797898769378662,10.360269546508789
3255,0.02881290204823017,0.0511031374335289
3410,3.463184118270874,9.51572322845459
2938,0.6882021427154541,1.535953402519226
68,0.10903557389974594,0.28437182307243347
1278,0.04326944425702095,0.0511031374335289
901,3.5333306789398193,7.999818801879883
1154,0.10133705288171768,0.13203805685043335
3010,0.1358664482831955,0.19103293120861053
2423,0.3168632686138153,0.5188590884208679
376,0.03701049089431763,0.056776612997055054
2761,0.21280516684055328,0.3490568995475769
2706,0.08001988381147385,0.19225472211837769
2675,0.2856079339981079,0.12060267478227615
1347,0.8285698890686035,1.850236177444458
2475,0.15385191142559052,0.2515379786491394
2770,0.26717981696128845,0.43502146005630493
1339,0.14269407093524933,0.024329375475645065
2970,3.7485530376434326,8.68706226348877
1808,0.02881290204823017,0.0511031374335289
909,0.023236362263560295,0.03858047351241112
1237,0.11050642281770706,0.11085239052772522
108,0.32764920592308044,0.49575504660606384
358,7.131021499633789,19.70445442199707
1321,0.024401992559432983,0.033309802412986755
1838,2.1918087005615234,5.191765308380127
801,0.029627015814185143,0.05368752032518387
1202,0.03819054365158081,0.07062757015228271
3054,0.31118258833885193,0.4202331304550171
2631,0.4426009953022003,0.5982849597930908
751,7.196747303009033,17.712480545043945
323,0.0677407830953598,0.15907756984233856
3022,5.16188383102417,10.625349044799805
777,0.028410738334059715,0.05071504786610603
961,0.02881290204823017,0.0511031374335289
370,0.051908355206251144,0.1865513175725937
2594,0.08211376518011093,0.17159120738506317
242,1.5857285261154175,2.830860137939453
2766,0.16638456284999847,0.20630021393299103
3270,3.951197624206543,8.734268188476562
2210,0.09744875878095627,0.18628773093223572
1884,11.434823036193848,28.154634475708008
1875,0.8979114890098572,1.8306039571762085
3328,1.5989776849746704,5.029998779296875
2067,0.02881290204823017,0.0511031374335289
2171,0.02881290204823017,0.0511031374335289
1587,0.2804702818393707,0.5096898078918457
1088,0.26623669266700745,0.45270463824272156
3244,0.02881290204823017,0.0511031374335289
186,0.20112156867980957,0.27256181836128235
1380,0.07562781870365143,0.16537801921367645
2462,0.14649231731891632,0.37086719274520874
1543,0.02881290204823017,0.0511031374335289
1424,0.06317419558763504,0.04103461280465126
2152,0.08432973176240921,0.22178389132022858
2811,1.369465708732605,2.7957653999328613
2965,3.28617000579834,4.933197498321533
309,0.02881290204823017,0.0511031374335289
301,0.02881290204823017,0.0511031374335289
1703,0.02881290204823017,0.0511031374335289
1669,4.290017604827881,6.21620512008667
793,0.030028408393263817,0.05530495196580887
1103,0.04078511521220207,0.09863051027059555
1907,2.6358585357666016,7.107325077056885
3451,0.3907714784145355,0.5297788381576538
3324,3.504676103591919,8.57002067565918
21,0.2557005286216736,0.4577201306819916
259,0.02881290204823017,0.0511031374335289
3408,1.3388913869857788,3.0619659423828125
18,0.6452863216400146,0.8534520864486694
2213,0.16928265988826752,0.2954162359237671
2503,0.14472320675849915,0.26493722200393677
1007,9.379173278808594,24.18299102783203
465,0.14608944952487946,0.40404370427131653
81,0.12636856734752655,0.23904764652252197
3262,2.952979326248169,5.01119327545166
2525,0.0662282332777977,0.10592950880527496
270,0.02881290204823017,0.0511031374335289
1989,0.4586617946624756,1.0025367736816406
767,0.032437149435281754,0.05910525843501091
2720,0.14106562733650208,0.28063899278640747
2935,1.5655816793441772,2.550492286682129
2173,0.02881290204823017,0.0511031374335289
2614,0.3587864637374878,0.6030484437942505
993,6.072146892547607,9.762290000915527
1293,1.81692636013031,5.663086414337158
3251,0.02881290204823017,0.0511031374335289
827,1.6042016744613647,5.073393821716309
2958,2.420870780944824,5.710597038269043
3412,5.198245525360107,15.426056861877441
214,0.07854607701301575,0.06205541267991066
1414,0.02881290204823017,0.0511031374335289
1835,1.641671061515808,3.2639245986938477
938,0.4563569724559784,0.492606520652771
1323,0.2798541188240051,0.6185452938079834
1972,0.8151618838310242,2.1206846237182617
1666,0.5951867699623108,1.2317757606506348
3070,0.0720270648598671,0.09310241788625717
1645,0.054629575461149216,0.09030123800039291
2869,0.02881290204823017,0.0511031374335289
59,0.02881290204823017,0.0511031374335289
1918,1.1360716819763184,1.3062177896499634
1968,2.808871030807495,8.243409156799316
894,1.0687614679336548,2.2043097019195557
2686,0.18192298710346222,0.2791052758693695
402,3.408798933029175,7.123587131500244
398,0.9363381266593933,1.3817939758300781
1705,0.02881290204823017,0.0511031374335289
143,0.48869478702545166,1.1274269819259644
692,0.02881290204823017,0.0511031374335289
3077,0.22774572670459747,0.32992133498191833
1984,0.15576598048210144,0.23919521272182465
957,0.02881290204823017,0.0511031374335289
2212,0.1557285487651825,0.5770291686058044
2466,0.08629322797060013,0.16506163775920868
817,5.997936248779297,8.8524808883667
1148,0.13028471171855927,0.1343609094619751
3209,0.31005430221557617,0.3737705945968628
1527,0.05799652263522148,0.11949850618839264
958,0.02881290204823017,0.0511031374335289
1581,0.13779623806476593,0.17420734465122223
2103,0.45355820655822754,0.7597087621688843
2251,0.041260335594415665,0.0634412094950676
2115,0.17888282239437103,0.2576185464859009
2415,0.31585919857025146,0.407009094953537
2886,9.20211410522461,17.373952865600586
1730,0.08968105912208557,0.07023406028747559
1554,0.07515734434127808,0.05461271107196808
1484,0.18175601959228516,0.34483417868614197
1976,1.6753636598587036,4.805307388305664
69,0.06405588984489441,0.07080215215682983
2304,0.02881290204823017,0.0511031374335289
3389,3.589769124984741,7.088181972503662
1651,0.049088895320892334,0.08053728193044662
1969,2.591552734375,5.188549995422363
1168,0.09025252610445023,0.08178152143955231
1147,0.06275410950183868,0.11741813272237778
3492,1.474077820777893,2.7548937797546387
1324,0.5840694308280945,0.6982923150062561
696,0.02881290204823017,0.0511031374335289
2358,0.11787553876638412,0.175873801112175
54,0.02881290204823017,0.0511031374335289
2038,0.06716836243867874,0.16749756038188934
1452,0.05317194387316704,0.09658889472484589
604,0.08910512924194336,0.4695916175842285
17,0.2503198981285095,0.33182063698768616
1015,7.702512264251709,23.256868362426758
2331,0.09581620246171951,0.21229328215122223
738,8.408936500549316,25.456085205078125
1859,0.5973463654518127,0.7068151831626892
2653,0.11386173218488693,0.20815466344356537
775,0.032111939042806625,0.057908982038497925
2174,0.02881290204823017,0.0511031374335289
46,0.02881290204823017,0.0511031374335289
247,0.3901590406894684,0.5477046370506287
3279,1.8919039964675903,3.7236328125
967,0.02881290204823017,0.0511031374335289
761,0.03051638789474964,0.05468723550438881
3065,0.07264211028814316,0.1138686016201973
892,0.02881290204823017,0.0511031374335289
2481,0.11708401888608932,0.21567997336387634
472,0.02881290204823017,0.0511031374335289
2184,0.3134291470050812,0.5531162023544312
455,0.18616807460784912,0.44070255756378174
3093,5.315686225891113,10.1412935256958
2159,0.12788067758083344,0.16807489097118378
1198,0.30527880787849426,0.5786746740341187
335,0.03853674605488777,0.007287466432899237
824,1.9944063425064087,2.9496963024139404
2994,0.17423367500305176,0.1318354457616806
1397,0.02881290204823017,0.0511031374335289
2854,0.14721643924713135,0.108861044049263
1495,0.02881290204823017,0.0511031374335289
1734,3.6361706256866455,8.760887145996094
2432,0.4309763014316559,0.5352480411529541
1582,0.27548274397850037,0.3364163041114807
1821,0.03359023481607437,0.04067935794591904
1790,0.06668630987405777,0.09244683384895325
1450,0.05275992676615715,0.08687473088502884
1864,0.7621530890464783,1.1257741451263428
1454,0.058247897773981094,0.1110137403011322
1123,0.0702066719532013,0.19392850995063782
1967,0.8271028995513916,2.2311739921569824
