sample_idx,ade,fde
577,0.07712901383638382,0.10982680320739746
2895,9.329401969909668,22.065811157226562
2264,0.8263446688652039,3.228703260421753
2472,0.22479337453842163,0.46677476167678833
1372,0.06898697465658188,0.10985463112592697
3101,0.8710831999778748,1.7463785409927368
2559,0.20208843052387238,0.3688758313655853
1470,0.38361871242523193,0.8477688431739807
125,0.04675641283392906,0.11956439167261124
1005,3.113534688949585,7.297031402587891
3310,0.7152734398841858,1.8503942489624023
2420,0.6494026780128479,1.395294189453125
3423,0.04675641283392906,0.11956439167261124
3012,0.051270633935928345,0.1295803189277649
1870,1.1912637948989868,3.7031166553497314
2256,0.23735402524471283,0.5444151759147644
3207,0.9344282150268555,1.9788792133331299
2787,0.4638690650463104,0.991288959980011
1947,0.04675641283392906,0.11956439167261124
2834,0.13851119577884674,0.3503778874874115
598,0.2436969131231308,0.34117433428764343
1914,2.732372522354126,3.870814561843872
2125,0.12019499391317368,0.28917476534843445
601,0.21042899787425995,0.34117433428764343
2297,0.048882752656936646,0.1572355180978775
788,0.06123216077685356,0.1559816300868988
818,2.0943007469177246,6.68878173828125
1891,5.6055426597595215,16.55978012084961
3225,0.04675641283392906,0.11956439167261124
532,0.044208262115716934,0.104226253926754
1512,0.49819183349609375,0.965151309967041
920,0.10360807925462723,0.2357625514268875
1784,0.1796194165945053,0.39682647585868835
2677,0.3762727677822113,0.7325156331062317
1506,0.20841534435749054,0.40640246868133545
2596,0.25574055314064026,0.4659610092639923
486,0.05012838914990425,0.10370523482561111
1297,0.5139543414115906,1.1226423978805542
3347,0.09557810425758362,0.23278221487998962
1257,0.22005151212215424,0.3092886209487915
842,0.04675641283392906,0.11956439167261124
1894,1.2295118570327759,1.165050983428955
2192,1.3453916311264038,2.179006576538086
317,0.04675641283392906,0.11956439167261124
1255,0.4514078199863434,0.8313090801239014
3007,0.3455537259578705,0.7531145811080933
3162,0.12223482877016068,0.29072684049606323
1605,0.058316588401794434,0.16098639369010925
3059,0.09011033922433853,0.10280032455921173
3196,0.04675641283392906,0.11956439167261124
553,0.197604238986969,0.4947650134563446
1194,0.2274232655763626,0.5698466300964355
2803,0.14412666857242584,0.2615728974342346
648,0.5206229090690613,1.240290641784668
2783,0.1836468130350113,0.30135461688041687
255,1.0131815671920776,1.9586445093154907
3122,4.674367904663086,12.428175926208496
3172,0.04675641283392906,0.11956439167261124
2204,0.11036715656518936,0.2741282284259796
2196,0.5005348324775696,1.0146042108535767
3402,3.503538131713867,9.706356048583984
2367,0.26044318079948425,0.5918251276016235
1881,0.949549674987793,2.439523935317993
2130,0.10480981320142746,0.2687070071697235
1855,0.8804552555084229,2.420290231704712
1465,0.8866615295410156,1.835130214691162
2323,0.34378325939178467,0.9248908758163452
2200,0.1515921950340271,0.11733873188495636
2158,0.1312495470046997,0.29435041546821594
1328,1.5501962900161743,3.33638596534729
1950,0.04675641283392906,0.11956439167261124
3102,4.253261089324951,10.187108993530273
1552,0.04675641283392906,0.11956439167261124
981,0.04675641283392906,0.11956439167261124
1709,0.3487926423549652,0.802454948425293
2777,0.12749208509922028,0.2756471037864685
72,0.19056262075901031,0.2541666328907013
974,0.04675641283392906,0.11956439167261124
2789,0.6920645236968994,1.5935254096984863
1311,0.05695048347115517,0.14437682926654816
627,0.035490069538354874,0.10016722977161407
3439,0.5805503726005554,0.9591599106788635
1940,0.122836172580719,0.19211825728416443
2641,0.5439396500587463,0.7212322950363159
742,8.3125638961792,15.85580825805664
2391,0.04675641283392906,0.11956439167261124
466,0.19630737602710724,0.591809868812561
1462,0.2714940905570984,0.5244958400726318
1349,0.12636326253414154,0.3057081401348114
2445,0.15845169126987457,0.21971768140792847
3088,8.198775291442871,19.483510971069336
1146,0.1937687247991562,0.4039177894592285
2157,0.07120602577924728,0.21386843919754028
2191,0.08981127291917801,0.1993735134601593
654,0.09614091366529465,0.2878429591655731
942,8.275267601013184,18.12185287475586
524,0.22738511860370636,0.42898133397102356
5,0.6440011858940125,1.3665151596069336
2955,3.88822865486145,10.037524223327637
2799,0.1881500631570816,0.2899559736251831
1119,0.23378925025463104,0.33782511949539185
3351,0.0333288237452507,0.02130153402686119
445,0.14192475378513336,0.287100225687027
534,0.04675641283392906,0.11956439167261124
112,0.04675641283392906,0.11956439167261124
2865,0.04675641283392906,0.11956439167261124
1879,4.768342971801758,10.031717300415039
2497,0.25534766912460327,0.7114062309265137
2646,0.23926086723804474,0.4863525331020355
992,2.261460542678833,3.0086305141448975
233,6.912180423736572,19.049888610839844
2564,0.23907148838043213,0.5688074231147766
3413,1.3494935035705566,2.5654056072235107
3166,0.08144564181566238,0.1133398786187172
305,0.04675641283392906,0.11956439167261124
267,0.04675641283392906,0.11956439167261124
294,0.04675641283392906,0.11956439167261124
3159,0.6043069958686829,1.3445743322372437
2224,0.1377037614583969,0.32031741738319397
1580,0.5581721663475037,1.1417874097824097
3256,0.04675641283392906,0.11956439167261124
2988,0.23258143663406372,0.5327851176261902
3419,0.5828097462654114,0.760748028755188
2255,0.04675641283392906,0.11956439167261124
1383,0.40631866455078125,0.9209411144256592
2236,0.1688816398382187,0.29923972487449646
2527,0.46237418055534363,1.081190824508667
1039,0.04675641283392906,0.11956439167261124
3297,1.5150524377822876,6.126613140106201
3264,0.45155468583106995,0.866859495639801
848,0.04675641283392906,0.11956439167261124
1504,0.13327667117118835,0.24820923805236816
2091,0.933499813079834,1.845146656036377
3220,0.04675641283392906,0.11956439167261124
1403,0.05435589328408241,0.13469871878623962
2000,0.41594862937927246,1.0190918445587158
3029,2.898279905319214,5.717523574829102
3008,0.07378072291612625,0.1163269430398941
3250,0.0998879000544548,0.27586477994918823
1942,0.04675641283392906,0.11956439167261124
1518,0.10070639103651047,0.212643101811409
1214,0.17901767790317535,0.43682408332824707
1633,0.12917447090148926,0.1826094388961792
2198,0.1275927573442459,0.40869244933128357
490,0.055718909949064255,0.12750355899333954
146,0.06858420372009277,0.10427374392747879
2402,0.6447116136550903,1.248461127281189
1341,0.4513695240020752,1.1873788833618164
1307,0.08029764145612717,0.17759302258491516
2583,0.2699960768222809,0.6146969795227051
3274,1.5529552698135376,3.643214702606201
1204,0.03812717646360397,0.1317656934261322
1595,0.3846885859966278,0.9255689382553101
2672,0.5818752646446228,1.3232825994491577
481,0.32746562361717224,0.6517086625099182
1350,0.01732594519853592,0.05666705593466759
424,0.21103020012378693,0.3178953528404236
1624,0.21423570811748505,0.29744648933410645
2058,0.05568935349583626,0.13312473893165588
1353,0.3576928675174713,0.642922043800354
2718,0.11010038107633591,0.2641657590866089
2442,2.0455191135406494,4.060705184936523
3210,0.87602299451828,1.7463293075561523
2441,1.1040654182434082,1.7639223337173462
2581,0.6057196259498596,1.3370494842529297
3428,0.3108772933483124,0.7601752281188965
2929,0.7490772604942322,1.3676875829696655
2333,0.08899247646331787,0.21573834121227264
1893,3.7246530055999756,3.0003674030303955
2486,0.04675641283392906,0.11956439167261124
2034,0.0710410550236702,0.17928220331668854
859,0.05096747353672981,0.12896336615085602
3346,0.08597364276647568,0.22093570232391357
3441,0.08460680395364761,0.20608806610107422
1096,0.18133382499217987,0.4205848276615143
2371,0.4020404815673828,0.8130596280097961
0,0.43433117866516113,0.9230966567993164
582,0.12236040085554123,0.2876974940299988
2826,5.111777305603027,12.326297760009766
667,1.5742048025131226,4.007504463195801
1240,0.10266262292861938,0.15478475391864777
2378,0.072137251496315,0.11503336578607559
624,0.06686755269765854,0.12710492312908173
1500,0.04675641283392906,0.11956439167261124
3123,6.652908802032471,15.38293743133545
1507,0.4180997610092163,0.9869000315666199
141,0.03179781138896942,0.06072208285331726
990,0.04675641283392906,0.11956439167261124
2033,0.13729436695575714,0.31573545932769775
1679,0.9033843874931335,1.2345277070999146
1770,10.472033500671387,24.47440528869629
968,0.04675641283392906,0.11956439167261124
3036,1.8009110689163208,5.900006294250488
2012,0.20256821811199188,0.33210983872413635
2457,0.5111590623855591,1.135941743850708
3407,4.735127925872803,10.554034233093262
2572,0.2353948950767517,0.44870319962501526
131,0.04675641283392906,0.11956439167261124
1160,0.1085064634680748,0.2634243667125702
444,0.47500288486480713,1.004364013671875
612,2.6641337871551514,6.302953720092773
2090,0.407855749130249,0.9830030798912048
1265,0.35138535499572754,0.7567563652992249
2595,0.22924332320690155,0.42095983028411865
2021,1.3974308967590332,2.6526663303375244
1475,0.42329731583595276,0.8910404443740845
82,0.032841283828020096,0.09167609363794327
905,0.039774369448423386,0.1067684143781662
1441,0.2191288322210312,0.47107017040252686
440,0.33740246295928955,0.7571905255317688
1434,0.07274813205003738,0.15560591220855713
2532,0.12605999410152435,0.27493464946746826
2673,0.4613138437271118,1.33805251121521
1099,0.052037447690963745,0.10515964776277542
962,0.04675641283392906,0.11956439167261124
703,7.78334379196167,16.684133529663086
762,0.04305264353752136,0.11496429890394211
770,0.04395556077361107,0.11483500897884369
3311,3.0436737537384033,8.32629108428955
594,0.129728302359581,0.15940092504024506
943,1.3849064111709595,3.3073642253875732
2114,0.5282772183418274,1.0416938066482544
3458,0.4563216269016266,1.2634875774383545
1883,12.567057609558105,27.46770477294922
26,0.5115399360656738,0.7663930654525757
2760,1.0172916650772095,2.018864870071411
2681,0.3126349151134491,0.29608532786369324
2246,0.04675641283392906,0.11956439167261124
2725,0.14730679988861084,0.3332585394382477
387,7.657027721405029,18.384260177612305
128,0.04675641283392906,0.11956439167261124
1208,0.045376598834991455,0.1317656934261322
1739,0.06601032614707947,0.09038671106100082
1971,3.250751256942749,5.563379764556885
2498,0.4182223081588745,0.36168360710144043
2979,0.2735794484615326,0.5420265197753906
588,0.27576708793640137,0.6317065358161926
3406,4.607643127441406,11.472217559814453
1336,0.16223937273025513,0.08273579925298691
2116,0.12350156158208847,0.29319101572036743
1799,0.1292230635881424,0.2526947855949402
835,0.04675641283392906,0.11956439167261124
237,2.9148685932159424,8.060722351074219
593,0.06253984570503235,0.08114426583051682
2990,0.2701229453086853,0.3958132863044739
3271,1.3385580778121948,2.768005609512329
1850,1.0281444787979126,2.629894971847534
2831,0.1959322839975357,0.24171361327171326
881,0.04675641283392906,0.11956439167261124
244,3.8387043476104736,10.394495010375977
3255,0.04675641283392906,0.11956439167261124
3410,4.201432228088379,10.610848426818848
2938,0.5956341028213501,1.0328752994537354
68,0.1340002566576004,0.36578136682510376
1278,0.052814606577157974,0.11956439167261124
