sample_idx,ade,fde
577,0.03726106137037277,0.0454876571893692
2895,8.581503868103027,20.432952880859375
2264,0.6171175837516785,3.824700117111206
2472,0.1732325404882431,0.3262243866920471
1372,0.12017813324928284,0.23565246164798737
3101,0.2533789575099945,0.4700486958026886
2559,0.0994487926363945,0.21357461810112
1470,0.1156313493847847,0.12585240602493286
125,0.09821047633886337,0.22987887263298035
1005,2.916496515274048,5.2404255867004395
3310,3.24847674369812,7.204505443572998
2420,0.1793041229248047,0.2968815863132477
3423,0.09821047633886337,0.22987887263298035
3012,0.098066546022892,0.2295682430267334
1870,0.6606317758560181,1.8705586194992065
2256,0.08977121859788895,0.1341210901737213
3207,0.17349998652935028,0.24188436567783356
2787,0.09640756249427795,0.06583615392446518
1947,0.09821047633886337,0.22987887263298035
2834,0.22705422341823578,0.4139675498008728
598,0.19237297773361206,0.20633433759212494
1914,2.8451201915740967,5.319937229156494
2125,0.047845397144556046,0.03670930862426758
601,0.16450496017932892,0.20633433759212494
2297,0.10509868711233139,0.2991228699684143
788,0.08420293778181076,0.1987905353307724
818,2.063005208969116,6.099282264709473
1891,4.781431674957275,14.901394844055176
3225,0.09821047633886337,0.22987887263298035
532,0.09805378317832947,0.2299826294183731
1512,0.16834259033203125,0.20944908261299133
920,0.08032769709825516,0.19914327561855316
1784,0.19335271418094635,0.41086259484291077
2677,0.35846590995788574,0.47980615496635437
1506,0.10876721143722534,0.04558742418885231
2596,0.16432969272136688,0.2455892562866211
486,0.07249503582715988,0.07162878662347794
1297,0.9812963604927063,2.170470714569092
3347,0.12308982759714127,0.2749059796333313
1257,0.2721988260746002,0.4243006408214569
842,0.09821047633886337,0.22987887263298035
1894,3.6544411182403564,6.825442314147949
2192,0.8143923282623291,1.039784550666809
317,0.09821047633886337,0.22987887263298035
1255,0.20335735380649567,0.10461929440498352
3007,0.10631541162729263,0.2513065040111542
3162,0.15186263620853424,0.34326687455177307
1605,0.10183634608983994,0.23975853621959686
3059,0.12026488780975342,0.28464365005493164
3196,0.09821047633886337,0.22987887263298035
553,0.06333935260772705,0.030282845720648766
1194,0.2004174441099167,0.3220463693141937
2803,0.42685434222221375,0.605545163154602
648,0.303865909576416,0.5615833401679993
2783,0.06383980810642242,0.11942779272794724
255,1.0928674936294556,2.409132242202759
3122,5.858982563018799,14.816232681274414
3172,0.09821047633886337,0.22987887263298035
2204,0.12615685164928436,0.23891958594322205
2196,0.2202029973268509,0.32482025027275085
3402,4.551964282989502,12.016051292419434
2367,0.11630457639694214,0.22755984961986542
1881,0.8866764903068542,1.95454740524292
2130,0.057499080896377563,0.05216673016548157
1855,1.65672767162323,2.4804253578186035
1465,0.13855423033237457,0.261282742023468
2323,0.21443648636341095,0.4150591790676117
2200,0.18024271726608276,0.14706549048423767
2158,0.1894974708557129,0.2299136072397232
1328,1.6477270126342773,3.16373348236084
1950,0.09821047633886337,0.22987887263298035
3102,5.579308032989502,12.909366607666016
1552,0.09821047633886337,0.22987887263298035
981,0.09821047633886337,0.22987887263298035
1709,0.0915583074092865,0.22353361546993256
2777,0.090641088783741,0.13101324439048767
72,0.11343618482351303,0.22183750569820404
974,0.09821047633886337,0.22987887263298035
2789,0.10093986988067627,0.23509712517261505
1311,0.13006819784641266,0.3005863130092621
627,0.08345135301351547,0.20227627456188202
3439,1.7013062238693237,2.9188451766967773
1940,0.09633517265319824,0.12632900476455688
2641,0.3601641356945038,0.5206930637359619
742,8.176314353942871,15.362469673156738
2391,0.09821047633886337,0.22987887263298035
466,0.25422075390815735,0.7293230891227722
1462,0.25946545600891113,0.3957114517688751
1349,0.11001382023096085,0.23842446506023407
2445,0.15451565384864807,0.2687866985797882
3088,8.899397850036621,20.82843589782715
1146,0.09177609533071518,0.20354965329170227
2157,0.12346623092889786,0.3549696207046509
2191,0.05903391167521477,0.10615936666727066
654,0.07905791699886322,0.13911986351013184
942,12.653373718261719,27.210002899169922
524,0.18257296085357666,0.28837689757347107
5,0.2121536135673523,0.5936291813850403
2955,6.876476764678955,15.8946533203125
2799,0.10139941424131393,0.22334568202495575
1119,0.2328692525625229,0.36781102418899536
3351,0.12691478431224823,0.22882947325706482
445,0.35629701614379883,0.4357382655143738
534,0.09821047633886337,0.22987887263298035
112,0.09821047633886337,0.22987887263298035
2865,0.09821047633886337,0.22987887263298035
1879,2.2258851528167725,4.406344413757324
2497,0.15807519853115082,0.27100712060928345
2646,0.27153706550598145,0.45287415385246277
992,2.4752094745635986,6.054656505584717
233,11.549065589904785,29.381528854370117
2564,0.08622396737337112,0.13207392394542694
3413,2.409209966659546,5.229538440704346
3166,0.13896681368350983,0.3686297833919525
305,0.09821047633886337,0.22987887263298035
267,0.09821047633886337,0.22987887263298035
294,0.09821047633886337,0.22987887263298035
3159,0.20294128358364105,0.24610008299350739
2224,0.1028379276394844,0.17798450589179993
1580,0.33516380190849304,0.611492395401001
3256,0.09821047633886337,0.22987887263298035
2988,0.1997305303812027,0.3124893605709076
3419,0.525974452495575,0.6180305480957031
2255,0.09821047633886337,0.22987887263298035
1383,0.16479770839214325,0.38651442527770996
2236,0.1370791345834732,0.22840678691864014
2527,0.10159993916749954,0.015611128881573677
1039,0.09821047633886337,0.22987887263298035
3297,1.5209602117538452,6.154205322265625
3264,0.33758461475372314,0.3699221909046173
848,0.09821047633886337,0.22987887263298035
1504,0.16231726109981537,0.16224588453769684
2091,0.17280365526676178,0.2755182087421417
3220,0.09821047633886337,0.22987887263298035
1403,0.14743100106716156,0.32762521505355835
2000,0.20345093309879303,0.2575959265232086
3029,1.2945932149887085,3.0393221378326416
3008,0.11535736173391342,0.2298586666584015
3250,0.15593162178993225,0.4036755859851837
1942,0.09821047633886337,0.22987887263298035
1518,0.27118903398513794,0.4548890292644501
1214,0.07690785825252533,0.1370377093553543
1633,0.09891980141401291,0.23233658075332642
2198,0.15273599326610565,0.4715922772884369
490,0.05769314244389534,0.040191370993852615
146,0.1182979941368103,0.17497040331363678
2402,0.10736730694770813,0.14269514381885529
1341,0.17371131479740143,0.18608823418617249
1307,0.13497860729694366,0.29879212379455566
2583,0.13418014347553253,0.28378671407699585
3274,0.6726894974708557,1.1741535663604736
1204,0.0806908831000328,0.18747593462467194
1595,0.060799289494752884,0.30579617619514465
2672,0.23532138764858246,0.30676838755607605
481,0.0725255161523819,0.1154349073767662
1350,0.09960537403821945,0.2330206036567688
424,0.0650879368185997,0.20475219190120697
1624,0.2306816577911377,0.31781691312789917
2058,0.09958618879318237,0.234079971909523
1353,0.3260594606399536,0.4703158438205719
2718,0.13532985746860504,0.3316061198711395
2442,0.6462610960006714,1.0503088235855103
3210,0.19920210540294647,0.22638094425201416
2441,0.4871145188808441,0.5161172151565552
2581,0.12698955833911896,0.23229153454303741
3428,0.26133328676223755,0.4347396790981293
2929,0.7178192138671875,1.5667449235916138
2333,0.10066717118024826,0.23033885657787323
1893,4.42471981048584,4.939201354980469
2486,0.09821047633886337,0.22987887263298035
2034,0.058921318501234055,0.14858421683311462
859,0.1633274108171463,0.35783374309539795
3346,0.11649707704782486,0.2678474485874176
3441,0.08576127141714096,0.1904895007610321
1096,0.11834487318992615,0.24604225158691406
2371,0.15927754342556,0.24269366264343262
0,0.11740025132894516,0.31508365273475647
582,0.043165627866983414,0.09223650395870209
2826,7.954250812530518,18.421255111694336
667,1.2873270511627197,3.065537452697754
1240,0.11949393898248672,0.19824272394180298
2378,0.08619139343500137,0.12122099846601486
624,0.08962934464216232,0.16985565423965454
1500,0.09821047633886337,0.22987887263298035
3123,7.84147310256958,17.608612060546875
1507,0.1626664102077484,0.31107717752456665
141,0.140621617436409,0.22637104988098145
990,0.09821047633886337,0.22987887263298035
2033,0.05907265469431877,0.14905886352062225
1679,6.066786289215088,11.18763542175293
1770,9.924307823181152,22.703161239624023
968,0.09821047633886337,0.22987887263298035
3036,6.518910884857178,16.37205696105957
2012,0.3806300461292267,0.7124710083007812
2457,0.19561533629894257,0.3306885361671448
3407,3.897425413131714,9.093744277954102
2572,0.06954527646303177,0.16201691329479218
131,0.09821047633886337,0.22987887263298035
1160,0.14613686501979828,0.2732086479663849
444,0.09913540631532669,0.24191614985466003
612,4.584731578826904,9.102911949157715
2090,0.1801530122756958,0.12814930081367493
1265,0.1333867609500885,0.2151298075914383
2595,0.15139299631118774,0.187667578458786
2021,0.46306073665618896,0.6764214634895325
1475,0.17641393840312958,0.35551387071609497
82,0.10302721709012985,0.24069000780582428
905,0.0869627594947815,0.20939208567142487
1441,0.0708971843123436,0.11411391198635101
440,0.11784840375185013,0.11539117246866226
1434,0.1068372055888176,0.22152546048164368
2532,0.171342134475708,0.3690602779388428
2673,0.5057562589645386,0.7199447751045227
1099,0.10358571261167526,0.23033228516578674
962,0.09821047633886337,0.22987887263298035
703,7.724984645843506,16.543241500854492
762,0.10192791372537613,0.23774953186511993
770,0.10258802771568298,0.23806056380271912
3311,2.7019317150115967,7.891609191894531
594,0.14361394941806793,0.235197052359581
943,3.1250832080841064,5.647671222686768
2114,0.11323853582143784,0.07759716361761093
3458,0.19993256032466888,0.16975046694278717
1883,10.782142639160156,25.14324951171875
26,0.2824159562587738,0.3168701231479645
2760,0.18146000802516937,0.3327646553516388
2681,0.2528547942638397,0.25885263085365295
2246,0.09821047633886337,0.22987887263298035
2725,0.15401341021060944,0.3622216284275055
387,10.618849754333496,24.568531036376953
128,0.09821047633886337,0.22987887263298035
1208,0.08011061698198318,0.18747593462467194
1739,0.09010276943445206,0.21458761394023895
1971,2.645958662033081,4.435264587402344
2498,0.28056225180625916,0.08791819959878922
2979,0.15831686556339264,0.2888033390045166
588,0.1425967663526535,0.2840260863304138
3406,5.303731441497803,13.092170715332031
1336,0.16775260865688324,0.02989646978676319
2116,0.04334526136517525,0.03090381994843483
1799,0.13457058370113373,0.27241525053977966
835,0.09821047633886337,0.22987887263298035
237,4.497730731964111,11.341829299926758
593,0.03436741977930069,0.0715106949210167
2990,0.2528546452522278,0.33489641547203064
3271,1.298784852027893,2.797804355621338
1850,2.230757474899292,3.6069633960723877
2831,0.1412617713212967,0.11023741960525513
881,0.09821047633886337,0.22987887263298035
244,2.9948463439941406,8.008722305297852
3255,0.09821047633886337,0.22987887263298035
3410,4.412998676300049,11.442841529846191
2938,5.783716678619385,10.039860725402832
68,0.15226341784000397,0.3709329068660736
1278,0.1034453809261322,0.22987887263298035
901,8.365813255310059,18.509761810302734
1154,0.1771795153617859,0.3386639356613159
3010,0.10807038098573685,0.22174181044101715
2423,0.19003313779830933,0.2860318422317505
376,0.10053926706314087,0.230690136551857
2761,0.09634547680616379,0.11442970484495163
2706,0.17120885848999023,0.4068175256252289
2675,0.39401984214782715,0.2511764168739319
1347,0.0785023495554924,0.09210514277219772
2475,0.1379597932100296,0.21440160274505615
2770,0.14295640587806702,0.23464363813400269
1339,0.16683973371982574,0.15606361627578735
2970,2.8712499141693115,7.295340538024902
1808,0.09821047633886337,0.22987887263298035
909,0.0873192772269249,0.20953086018562317
1237,0.25651487708091736,0.40600359439849854
108,0.28482165932655334,0.4882909655570984
358,9.875967979431152,26.50041961669922
1321,0.1147778257727623,0.2466447502374649
1838,3.3451709747314453,5.752369403839111
801,0.08377033472061157,0.19847077131271362
1202,0.09247682243585587,0.21256239712238312
3054,0.33519449830055237,0.5389807820320129
2631,0.20012016594409943,0.42541956901550293
751,12.144222259521484,30.601966857910156
323,0.08367079496383667,0.20681633055210114
3022,1.7672210931777954,4.45612907409668
777,0.10241082310676575,0.23795370757579803
961,0.09821047633886337,0.22987887263298035
370,0.12545426189899445,0.37753990292549133
2594,0.10166648030281067,0.24191437661647797
242,2.150560140609741,3.882328748703003
2766,0.1710612028837204,0.2787644565105438
3270,1.8027644157409668,3.3466970920562744
2210,0.12595272064208984,0.23809181153774261
1884,12.375454902648926,31.697065353393555
1875,2.9413442611694336,6.270101547241211
3328,1.76956307888031,5.231154441833496
2067,0.09821047633886337,0.22987887263298035
2171,0.09821047633886337,0.22987887263298035
1587,0.06058434024453163,0.009692167863249779
1088,0.23747114837169647,0.39540421962738037
3244,0.09821047633886337,0.22987887263298035
186,0.25823119282722473,0.3408602476119995
1380,0.15444621443748474,0.1673567295074463
2462,0.15728528797626495,0.25234925746917725
1543,0.09821047633886337,0.22987887263298035
1424,0.12106719613075256,0.23331810534000397
2152,0.14835374057292938,0.3897332549095154
2811,4.909243106842041,10.662267684936523
2965,1.2447158098220825,4.680696964263916
309,0.09821047633886337,0.22987887263298035
301,0.09821047633886337,0.22987887263298035
1703,0.09821047633886337,0.22987887263298035
1669,1.1332924365997314,1.314436435699463
793,0.08415592461824417,0.19896359741687775
1103,0.10240442305803299,0.2418707311153412
1907,2.103849172592163,7.617750644683838
