sample_idx,ade,fde
577,0.04351175203919411,0.05971984565258026
2895,18.04386329650879,40.1648063659668
2264,0.6302244067192078,3.8220088481903076
2472,0.17142005264759064,0.30373451113700867
1372,0.10238850861787796,0.14628717303276062
3101,0.17815996706485748,0.3577340543270111
2559,0.1362563967704773,0.2874779999256134
1470,0.10071888566017151,0.11078430712223053
125,0.07501401752233505,0.1431097388267517
1005,0.46546122431755066,1.0266188383102417
3310,3.58420467376709,9.392643928527832
2420,0.18909038603305817,0.36247891187667847
3423,0.07501401752233505,0.1431097388267517
3012,0.07432298362255096,0.14698320627212524
1870,3.426276206970215,7.016097068786621
2256,0.10170827060937881,0.13792122900485992
3207,0.3532960116863251,0.7027314901351929
2787,0.07756555825471878,0.1172887533903122
1947,0.07501401752233505,0.1431097388267517
2834,0.20719601213932037,0.3393916189670563
598,0.22067438066005707,0.29193416237831116
1914,0.8360006213188171,3.3189291954040527
2125,0.030109187588095665,0.06798068434000015
601,0.19382894039154053,0.29193416237831116
2297,0.08510126918554306,0.23671400547027588
788,0.06195443868637085,0.12004755437374115
818,3.717500686645508,4.622884273529053
1891,0.9709171652793884,3.8305470943450928
3225,0.07501401752233505,0.1431097388267517
532,0.07487932592630386,0.1426367461681366
1512,0.14337900280952454,0.22742733359336853
920,0.056341543793678284,0.11884842067956924
1784,0.17111742496490479,0.28836941719055176
2677,0.15514233708381653,0.05593835189938545
1506,0.10280933976173401,0.11471373587846756
2596,0.15631066262722015,0.19017131626605988
486,0.05362492799758911,0.02409265749156475
1297,0.9719294905662537,1.4651223421096802
3347,0.10066574066877365,0.20940075814723969
1257,0.24843792617321014,0.33409568667411804
842,0.07501401752233505,0.1431097388267517
1894,1.3511958122253418,1.1221518516540527
2192,0.5159006714820862,0.5977139472961426
317,0.07501401752233505,0.1431097388267517
1255,0.23233826458454132,0.16110189259052277
3007,0.10918867588043213,0.2278752326965332
3162,0.12841656804084778,0.281037300825119
1605,0.07898230850696564,0.15939787030220032
3059,0.10226687788963318,0.25707677006721497
3196,0.07501401752233505,0.1431097388267517
553,0.050155702978372574,0.020991239696741104
1194,0.09977757930755615,0.0636737048625946
2803,0.40977850556373596,0.5310014486312866
648,0.2582117021083832,0.44211122393608093
2783,0.04852064326405525,0.0600743405520916
255,0.4333464205265045,0.8021607995033264
3122,3.4776556491851807,8.465463638305664
3172,0.07501401752233505,0.1431097388267517
2204,0.10743898153305054,0.22123582661151886
