sample_idx,ade,fde
577,0.037064503878355026,0.05346599966287613
2895,11.045745849609375,26.165203094482422
2264,0.6203587651252747,3.737412452697754
2472,0.19444972276687622,0.4266040027141571
1372,0.13315027952194214,0.25167855620384216
3101,0.26797741651535034,0.8030347228050232
2559,0.17672039568424225,0.42328566312789917
1470,0.13703754544258118,0.25259390473365784
125,0.11062418669462204,0.2536170184612274
1005,0.9299761652946472,0.819313645362854
3310,2.4537172317504883,3.3388609886169434
2420,0.17146597802639008,0.2936776280403137
3423,0.11062418669462204,0.2536170184612274
3012,0.10904362797737122,0.25006958842277527
1870,0.5437505841255188,2.1349780559539795
2256,0.17914819717407227,0.4258479177951813
3207,0.18353056907653809,0.29218706488609314
2787,0.08106251806020737,0.13786810636520386
1947,0.11062418669462204,0.2536170184612274
2834,0.24389702081680298,0.4820501208305359
598,0.18661941587924957,0.18443912267684937
1914,1.5984505414962769,2.6825971603393555
2125,0.03796632960438728,0.1134440079331398
601,0.16206258535385132,0.18443912267684937
2297,0.11401423066854477,0.2875986099243164
788,0.09711819887161255,0.2334551364183426
818,2.8458492755889893,8.25193977355957
1891,2.9214401245117188,10.17519760131836
3225,0.11062418669462204,0.2536170184612274
532,0.10998331755399704,0.24900281429290771
1512,0.12239351868629456,0.2011522799730301
920,0.09145435690879822,0.2062305063009262
1784,0.21096044778823853,0.5005166530609131
2677,0.2913661301136017,0.6817348003387451
1506,0.09477582573890686,0.05321672558784485
2596,0.18183888494968414,0.30413419008255005
486,0.08565620332956314,0.10521073639392853
1297,0.9168233871459961,1.3436909914016724
3347,0.13127528131008148,0.31478479504585266
1257,0.28541916608810425,0.46128392219543457
842,0.11062418669462204,0.2536170184612274
1894,2.365882635116577,3.918583393096924
2192,0.47411516308784485,0.6619965434074402
317,0.11062418669462204,0.2536170184612274
1255,0.1995830535888672,0.10423791408538818
3007,0.1302599161863327,0.31687062978744507
3162,0.1713845133781433,0.3583054840564728
1605,0.11446288973093033,0.271698534488678
3059,0.13035836815834045,0.2932187616825104
3196,0.11062418669462204,0.2536170184612274
553,0.06548160314559937,0.1513078659772873
1194,0.15737967193126678,0.4219307601451874
2803,0.43148073554039,0.5765136480331421
648,0.3086126744747162,0.571115255355835
2783,0.06774695217609406,0.12976360321044922
255,0.2978242337703705,0.7846633195877075
3122,3.220216989517212,9.542495727539062
3172,0.11062418669462204,0.2536170184612274
2204,0.11570409685373306,0.29995834827423096
2196,0.2879510819911957,0.5467195510864258
3402,2.1300783157348633,3.256824016571045
2367,0.13651017844676971,0.2837057411670685
1881,0.7914095520973206,1.6452856063842773
2130,0.03435613960027695,0.091871477663517
1855,0.30517300963401794,0.0514066219329834
1465,0.1833183318376541,0.3803834915161133
2323,0.2425246685743332,0.6128023266792297
2200,0.1815536618232727,0.127013698220253
2158,0.20300470292568207,0.19861459732055664
1328,0.5568453669548035,1.3760393857955933
1950,0.11062418669462204,0.2536170184612274
3102,4.421956539154053,9.927046775817871
1552,0.11062418669462204,0.2536170184612274
981,0.11062418669462204,0.2536170184612274
1709,0.10793685168027878,0.26244527101516724
2777,0.1129121482372284,0.13874177634716034
72,0.16539590060710907,0.22145377099514008
974,0.11062418669462204,0.2536170184612274
2789,0.10488375276327133,0.26188263297080994
1311,0.1531282365322113,0.3452830910682678
627,0.09582951664924622,0.22677363455295563
3439,0.7318482398986816,1.5884642601013184
1940,0.21128273010253906,0.5114838480949402
2641,0.4038073718547821,0.652799129486084
742,8.63036060333252,17.301401138305664
2391,0.11062418669462204,0.2536170184612274
466,0.26796308159828186,0.7467448711395264
1462,0.26669374108314514,0.6477597951889038
1349,0.12169846892356873,0.29454824328422546
2445,0.17810176312923431,0.24658052623271942
3088,9.253504753112793,20.96027946472168
1146,0.12046626955270767,0.29128214716911316
2157,0.13378655910491943,0.3692958950996399
2191,0.1352006196975708,0.3733822703361511
654,0.07780539989471436,0.13430297374725342
942,7.305680751800537,15.733553886413574
524,0.17760013043880463,0.2716916799545288
5,0.22544251382350922,0.6182990074157715
2955,4.506163120269775,11.588101387023926
2799,0.1275494545698166,0.22346702218055725
1119,0.19716762006282806,0.3494526147842407
3351,0.12333047389984131,0.24624556303024292
445,0.3910040855407715,0.49046534299850464
534,0.11062418669462204,0.2536170184612274
112,0.11062418669462204,0.2536170184612274
2865,0.11062418669462204,0.2536170184612274
1879,4.21086311340332,8.817814826965332
2497,0.16506390273571014,0.27083221077919006
2646,0.2320951223373413,0.5737111568450928
992,2.4750819206237793,3.156468629837036
233,5.16466760635376,15.139861106872559
2564,0.08248724043369293,0.15942522883415222
3413,1.751558780670166,3.8030107021331787
3166,0.15922464430332184,0.3801279366016388
305,0.11062418669462204,0.2536170184612274
267,0.11062418669462204,0.2536170184612274
294,0.11062418669462204,0.2536170184612274
3159,0.18276120722293854,0.3427946865558624
2224,0.11568290740251541,0.20969244837760925
1580,0.2704353630542755,0.5017680525779724
3256,0.11062418669462204,0.2536170184612274
2988,0.20470096170902252,0.35836368799209595
3419,0.5156609416007996,0.6034560203552246
2255,0.11062418669462204,0.2536170184612274
1383,0.12283497303724289,0.32011276483535767
2236,0.260979026556015,0.4898096024990082
2527,0.1275247484445572,0.2886718213558197
1039,0.11062418669462204,0.2536170184612274
