sample_idx,ade,fde
577,0.04591234400868416,0.04827656224370003
2895,1.7887402772903442,5.487703323364258
2264,0.43252745270729065,2.8682849407196045
2472,0.10900115221738815,0.2008487731218338
1372,0.1154787465929985,0.1520242542028427
3101,0.19842825829982758,0.29015883803367615
2559,0.08984466642141342,0.14971861243247986
1470,0.10904210805892944,0.1291470229625702
125,0.05355682969093323,0.0918823853135109
1005,1.3534646034240723,2.0937042236328125
3310,1.3019238710403442,2.5673720836639404
2420,0.1163470447063446,0.2357347458600998
3423,0.303127259016037,0.5200842618942261
3012,0.031501974910497665,0.04334138706326485
1870,2.3780486583709717,3.829616069793701
2256,0.08901336044073105,0.016392791643738747
3207,0.24348396062850952,0.44073957204818726
2787,0.11959534883499146,0.24376477301120758
1947,0.3384202718734741,0.5468308925628662
2834,0.13764309883117676,0.1781671792268753
598,0.2831965982913971,0.39960354566574097
1914,0.8276591897010803,2.973714590072632
2125,0.20065565407276154,0.33532118797302246
601,0.25136658549308777,0.3994264602661133
2297,0.04346846044063568,0.2003040462732315
788,0.06772435456514359,0.12222913652658463
818,1.6211153268814087,0.858659029006958
1891,1.946668028831482,1.4299919605255127
3225,0.020651409402489662,0.030094632878899574
532,0.11392878741025925,0.20685717463493347
1512,0.11832752078771591,0.09580020606517792
920,0.09992299228906631,0.21810279786586761
1784,0.0925450325012207,0.22719447314739227
2677,0.32422682642936707,0.312963604927063
1506,0.13700225949287415,0.03871675208210945
2596,0.14430095255374908,0.1683267503976822
486,0.0662321001291275,0.18315336108207703
1297,0.7588803172111511,0.7039709687232971
3347,0.15845946967601776,0.3032183349132538
1257,0.18593163788318634,0.1973966658115387
842,0.08026709407567978,0.14039498567581177
1894,4.593710899353027,7.3683366775512695
2192,0.5364130735397339,0.6829628348350525
317,0.04680754616856575,0.07930470257997513
1255,0.11440924555063248,0.20863772928714752
3007,0.15070205926895142,0.3070327341556549
3162,0.1444571316242218,0.2846740186214447
1605,0.11089196056127548,0.20947282016277313
3059,0.07685167342424393,0.20285587012767792
3196,0.05584046617150307,0.10361558943986893
553,0.09000294655561447,0.1953195333480835
1194,0.1672225445508957,0.2315993756055832
2803,0.26585137844085693,0.1925094723701477
648,0.22606898844242096,0.35918572545051575
2783,0.06455566734075546,0.022331781685352325
255,0.5578343272209167,1.272412896156311
3122,3.6808183193206787,9.302059173583984
3172,0.04273887351155281,0.08383920043706894
2204,0.0762445256114006,0.15505827963352203
2196,0.14207082986831665,0.20399412512779236
3402,1.203604817390442,3.0809504985809326
2367,0.059813860803842545,0.015010996721684933
1881,1.0371657609939575,1.816039800643921
2130,0.2529338002204895,0.43489816784858704
1855,0.44518616795539856,0.4294965863227844
1465,0.17944173514842987,0.23829121887683868
2323,0.24797336757183075,0.3695528209209442
2200,0.15718625485897064,0.21692253649234772
2158,0.21347415447235107,0.2619185745716095
1328,0.20855705440044403,0.1749429702758789
1950,0.5815830826759338,1.4003913402557373
3102,1.2488635778427124,3.646287679672241
1552,0.053509052842855453,0.09795614331960678
981,0.16230200231075287,0.3179278075695038
1709,0.13808594644069672,0.20198723673820496
2777,0.11138970404863358,0.06692702323198318
72,0.16589878499507904,0.3262476325035095
974,0.18203409016132355,0.35783782601356506
2789,0.045383770018815994,0.07483823597431183
1311,0.08396100252866745,0.14526265859603882
627,0.060122255235910416,0.1205267384648323
3439,0.6270122528076172,1.1306911706924438
1940,0.5643736124038696,1.245023488998413
2641,0.4024465084075928,0.4764898121356964
742,1.7347145080566406,2.640043258666992
2391,0.01723376289010048,0.04028899595141411
466,0.15765874087810516,0.4062899053096771
1462,0.24369512498378754,0.2701977491378784
1349,0.12471457570791245,0.24426214396953583
2445,0.1845352053642273,0.27510297298431396
3088,8.895978927612305,18.22942543029785
1146,0.04720987752079964,0.03722553700208664
2157,0.05292466655373573,0.1314687430858612
2191,0.12066441774368286,0.1291453093290329
654,0.2211044579744339,0.6116818189620972
942,2.1113030910491943,4.389747619628906
524,0.19081108272075653,0.3012680113315582
5,0.2340349704027176,0.6117464303970337
2955,2.8294150829315186,7.355048656463623
2799,0.12192054837942123,0.20115287601947784
1119,0.4420454204082489,0.784561812877655
3351,0.1367471069097519,0.1829213798046112
445,0.27841484546661377,0.2512695789337158
534,0.08625054359436035,0.14207200706005096
112,0.05073422193527222,0.08679970353841782
2865,0.017768507823348045,0.02544766291975975
1879,1.293521523475647,2.6582303047180176
2497,0.14860403537750244,0.14663341641426086
2646,0.14293478429317474,0.2540490925312042
992,3.7290432453155518,5.47505521774292
233,1.167504906654358,3.1969966888427734
2564,0.04242391511797905,0.12141674757003784
3413,1.7084665298461914,5.100809097290039
3166,0.13741378486156464,0.3174464702606201
305,0.04680754616856575,0.07930470257997513
267,0.11956075578927994,0.18120473623275757
294,0.05480935797095299,0.09428586065769196
3159,0.18980050086975098,0.2946433126926422
2224,0.02668139338493347,0.033025745302438736
1580,0.2776474058628082,0.45710164308547974
3256,0.10422680526971817,0.21099895238876343
2988,0.14318908751010895,0.1771976351737976
3419,0.3791199028491974,0.35376614332199097
2255,0.03229057043790817,0.0665985643863678
1383,0.11447469145059586,0.28606319427490234
2236,0.07355711609125137,0.12824834883213043
2527,0.07258029282093048,0.058432623744010925
1039,0.2012266367673874,0.38126611709594727
3297,0.6930407881736755,1.9883524179458618
3264,0.4740217924118042,0.5176534056663513
848,0.06941314041614532,0.13621416687965393
1504,0.22834719717502594,0.1539725661277771
2091,0.19295965135097504,0.32335364818573
3220,0.020412614569067955,0.032405879348516464
1403,0.057412225753068924,0.14854605495929718
2000,0.18468330800533295,0.07662611454725266
3029,1.0741032361984253,3.135845184326172
3008,0.15388081967830658,0.2746843993663788
3250,0.11125297099351883,0.2736121118068695
1942,0.4523601233959198,0.9972091913223267
1518,0.28503480553627014,0.35195207595825195
1214,0.09184806793928146,0.1432977169752121
1633,0.0609392374753952,0.13744646310806274
2198,0.10547146201133728,0.41067931056022644
490,0.16951370239257812,0.46918123960494995
146,0.4251145124435425,0.6754831671714783
2402,0.07889027893543243,0.04398665577173233
1341,0.1722676008939743,0.18016326427459717
1307,0.06996755301952362,0.11584882438182831
2583,0.08874941617250443,0.1992056965827942
3274,12.206562995910645,28.892972946166992
1204,0.1039910688996315,0.23439309000968933
1595,0.10181917995214462,0.14053943753242493
2672,0.16751645505428314,0.12641951441764832
481,0.05297286435961723,0.16720721125602722
1350,0.15534113347530365,0.3129512667655945
424,0.20852696895599365,0.48063942790031433
1624,0.17035506665706635,0.17057572305202484
2058,0.01921604759991169,0.005923793185502291
1353,0.35994771122932434,0.6200166940689087
2718,0.019806846976280212,0.009114354848861694
2442,0.337755411863327,0.5581070184707642
