sample_idx,ade,fde
577,0.0856182798743248,0.10089989006519318
2895,2.8523056507110596,8.298807144165039
2264,0.6786823272705078,3.361574172973633
2472,0.1590171605348587,0.2293805181980133
1372,0.13947300612926483,0.20910733938217163
3101,0.15717096626758575,0.2273288518190384
2559,0.14095495641231537,0.24120645225048065
1470,0.13254785537719727,0.11016467213630676
125,0.04212410748004913,0.1071639135479927
1005,0.6704227924346924,0.9183715581893921
3310,1.2914756536483765,2.5329291820526123
2420,0.26503267884254456,0.372770220041275
3423,0.2546486556529999,0.25375422835350037
3012,0.134663388133049,0.22224055230617523
1870,2.1193840503692627,3.9335744380950928
2256,0.19447968900203705,0.3018246293067932
3207,0.8569138050079346,1.7777050733566284
2787,0.3419431746006012,0.5127455592155457
1947,0.8425593972206116,1.3118672370910645
2834,0.12236110121011734,0.1871708184480667
598,0.4443375766277313,0.7420310378074646
1914,1.063413143157959,4.655341148376465
2125,0.26646730303764343,0.4629100561141968
601,0.404659628868103,0.7363112568855286
2297,0.20476765930652618,0.3246316611766815
788,0.02132737636566162,0.03320373594760895
818,1.6895447969436646,1.379736065864563
1891,5.137516021728516,16.01864242553711
3225,0.07475803047418594,0.20085853338241577
532,0.15820036828517914,0.31750112771987915
1512,0.18028920888900757,0.24235151708126068
920,0.17367881536483765,0.2607082426548004
1784,0.06639083474874496,0.037815216928720474
2677,0.35168251395225525,0.4961232841014862
1506,0.20536468923091888,0.10113998502492905
2596,0.23951955139636993,0.41315433382987976
486,0.1219872459769249,0.30110737681388855
1297,1.5054978132247925,2.7846364974975586
3347,0.19931767880916595,0.40576738119125366
1257,0.1175658106803894,0.21663455665111542
842,0.11005925387144089,0.24665482342243195
1894,5.429121494293213,9.018308639526367
2192,0.6125776171684265,0.7829251289367676
317,0.04726807773113251,0.114175945520401
1255,0.20302128791809082,0.3412502110004425
3007,0.11842865496873856,0.136306494474411
3162,0.06527487188577652,0.17867055535316467
1605,0.04292862489819527,0.03918793797492981
3059,0.10344073921442032,0.14392179250717163
3196,0.1008930429816246,0.17333188652992249
553,0.0937655046582222,0.12999950349330902
1194,0.2481384128332138,0.39095306396484375
2803,0.15134583413600922,0.05201653763651848
648,0.16341634094715118,0.3047053813934326
2783,0.20206405222415924,0.30340656638145447
255,3.5891523361206055,7.661434650421143
3122,2.5288312435150146,7.643357753753662
3172,0.18954803049564362,0.31354591250419617
2204,0.18535393476486206,0.39415597915649414
2196,0.08086913079023361,0.09789580851793289
3402,3.2941954135894775,4.59743595123291
2367,0.1295151561498642,0.2861977517604828
1881,1.148354172706604,2.1845738887786865
2130,0.31597477197647095,0.6085267663002014
1855,1.0918381214141846,2.4550063610076904
1465,0.14498849213123322,0.29273509979248047
2323,0.36569127440452576,0.5674701929092407
2200,0.15762026607990265,0.45868510007858276
2158,0.14755629003047943,0.3101102411746979
1328,0.13140197098255157,0.08641455322504044
1950,1.0145875215530396,2.1559910774230957
3102,2.8761730194091797,6.207634925842285
1552,0.10127800703048706,0.16706113517284393
981,0.040798626840114594,0.10293740779161453
1709,0.3094528615474701,0.703575611114502
2777,0.15042980015277863,0.3011699914932251
72,0.28408506512641907,0.43776968121528625
974,0.04588012769818306,0.11112769693136215
2789,0.22082650661468506,0.3879229426383972
1311,0.03402765095233917,0.0740254744887352
627,0.1692306250333786,0.32486310601234436
3439,0.4395596981048584,0.6157205104827881
1940,0.5681365728378296,0.9890556335449219
2641,0.6623714566230774,1.0848459005355835
742,3.748591423034668,6.192619800567627
2391,0.18636952340602875,0.3252682387828827
466,0.07899445295333862,0.17246109247207642
1462,0.3105526268482208,0.6143330335617065
1349,0.1923881322145462,0.3882693350315094
2445,0.24326610565185547,0.38802215456962585
3088,17.04802894592285,37.07974624633789
1146,0.04462020471692085,0.022094622254371643
2157,0.10527367144823074,0.12345929443836212
2191,0.09806704521179199,0.14724871516227722
654,0.28035324811935425,0.6808935403823853
942,1.0433624982833862,2.2186739444732666
524,0.1564418375492096,0.24553091824054718
5,0.25963693857192993,0.6071738004684448
2955,2.1903021335601807,5.907625198364258
2799,0.27870485186576843,0.5440971255302429
1119,0.365058571100235,0.5788363814353943
3351,0.20137076079845428,0.3833717703819275
445,0.31189367175102234,0.2452990859746933
534,0.043375611305236816,0.07452379167079926
112,0.044726427644491196,0.11336177587509155
2865,0.18431444466114044,0.3190029561519623
1879,1.6825246810913086,3.5090835094451904
2497,0.2472197562456131,0.33459627628326416
2646,0.2998620867729187,0.7398431301116943
992,3.095080614089966,4.851876735687256
233,3.303927421569824,12.149946212768555
2564,0.2567959427833557,0.5773776173591614
3413,0.6160414218902588,0.25366875529289246
3166,0.08014962822198868,0.19058479368686676
305,0.04726807773113251,0.114175945520401
267,0.15835559368133545,0.22354362905025482
294,0.04159817472100258,0.10683692991733551
3159,0.1416267603635788,0.07056042551994324
2224,0.1604965329170227,0.32372909784317017
1580,0.23972748219966888,0.507311999797821
3256,0.11551976948976517,0.1035333052277565
2988,0.18532250821590424,0.3001287877559662
3419,0.5538871884346008,0.6822071671485901
2255,0.16190671920776367,0.326213002204895
1383,0.2484065294265747,0.6066917181015015
2236,0.17069727182388306,0.2266961932182312
2527,0.2528506815433502,0.24907763302326202
1039,0.09094619005918503,0.1856614500284195
3297,0.9640832543373108,1.7471375465393066
3264,0.8189093470573425,2.2384793758392334
848,0.04331985488533974,0.11452636867761612
1504,0.26531702280044556,0.18139144778251648
2091,0.1965174525976181,0.3256956934928894
3220,0.07749735563993454,0.2074969857931137
1403,0.08747730404138565,0.20882466435432434
