sample_idx,ade,fde
577,0.36444082856178284,0.8669191002845764
2895,8.635296821594238,20.063190460205078
2264,0.7606952786445618,3.339101552963257
2472,0.3150133192539215,0.8005688190460205
1372,0.03767935559153557,0.013148674741387367
3101,0.8641889095306396,1.8234953880310059
2559,0.14096932113170624,0.29111799597740173
1470,0.5044596791267395,1.2001583576202393
125,0.07013390958309174,0.2304353564977646
1005,3.4399468898773193,8.231425285339355
3310,0.5784019827842712,1.4111299514770508
2420,0.48009148240089417,1.2549723386764526
3423,1.2619034051895142,3.596579074859619
3012,0.09043589234352112,0.16395047307014465
1870,0.4432666003704071,1.0224510431289673
2256,0.2745063602924347,0.6857395172119141
3207,0.8178345561027527,1.7242804765701294
2787,0.19073058664798737,0.3401559591293335
1947,1.0639312267303467,2.9325807094573975
2834,0.5044466853141785,1.2943114042282104
598,0.3313268721103668,0.5968486070632935
1914,2.693535804748535,4.0848283767700195
2125,0.08413058519363403,0.17204594612121582
601,0.28279784321784973,0.5662425756454468
2297,0.10364291816949844,0.12116868048906326
788,0.15877069532871246,0.40331190824508667
818,1.802524447441101,5.858726978302002
1891,5.4964213371276855,16.340299606323242
3225,0.07948072999715805,0.23621678352355957
532,0.5004311203956604,1.4560147523880005
1512,0.8349242210388184,1.9565168619155884
920,0.2598493695259094,0.9066583514213562
1784,0.4681195318698883,1.2344447374343872
2677,0.4414929151535034,0.9329923987388611
1506,0.5672982335090637,1.5221774578094482
2596,0.2687600255012512,0.49915310740470886
486,0.08197157084941864,0.26275286078453064
1297,0.5438122153282166,1.6921411752700806
3347,0.2085464745759964,0.6096457839012146
1257,0.14792761206626892,0.18653495609760284
842,0.1429668515920639,0.40907973051071167
1894,1.1253180503845215,1.7655905485153198
2192,1.4190977811813354,2.4228765964508057
317,0.06846513599157333,0.22486236691474915
1255,0.43205249309539795,0.5454870462417603
3007,0.3946239650249481,0.9132961630821228
3162,0.23039953410625458,0.6206991672515869
1605,0.04304132238030434,0.160066619515419
3059,0.20287854969501495,0.49710613489151
3196,0.11227747052907944,0.22244714200496674
553,0.32425352931022644,0.8786536455154419
1194,0.270915150642395,0.7225146889686584
2803,0.4029814898967743,1.1935402154922485
648,0.13942478597164154,0.2215908020734787
2783,0.2625286877155304,0.4692997634410858
255,1.0430859327316284,1.69777250289917
3122,5.26953125,13.788546562194824
3172,0.10210701823234558,0.2316303849220276
2204,0.1939672976732254,0.4514547288417816
2196,0.6413921117782593,1.4936044216156006
3402,3.1865522861480713,8.649726867675781
2367,0.5508288741111755,1.3737249374389648
1881,0.3303254544734955,0.5062795281410217
